ID 	Annotation	Text
1249813320187678721	1	@tinyphantazma @Hellapoliisi Joo, mäkin olin ”terve” välillä muutaman päivän kuurin jälkeen ja sitten nousi uudelleen kuume ja tuli joku jälkihedari. Astmaa hoidetaan muutenkin kortisonilla, tiedä sitten auttoiko. Avaavat lääkkeet nenään ja keuhkoihin auttoivat kans mua.
1248562105889980417	0	Pitkänperjantain pasta, ruokaseurana oma poika #koronalife #pasta #stayhome #drinkwine https://t.co/iZv1z5BbGf
1249598814740193281	1	@aki_tsupukka Koronteenin oireita siis. Vähän samaa täällä.
1247799107181133824	0	Miten raidoittaa hiukset kotona? https://t.co/D1AUWa5jeB
1250398280376373248	1	Johannes 4:52 FB38: Niin hän tiedusteli heiltä, millä hetkellä hän oli alkanut toipua. Ja he sanoivat hänelle: "Eilen seitsemännellä hetkellä kuume lähti hänestä". https://t.co/Kv4rR7u2ws
1246078603395321857	1	#elämänikuvina 3/7 Kehnot olot, mutta onneksi vain vääriä hälytyksiä. Eli ei lämpöä ainakaan vielä. https://t.co/QAOtXU5Au1
1249223626441842688	0	@AnneTorppa Olen sairastanut kerran kova oireisen influenssan. Olin sen verran nuori ja jyvä kuntoinen nuori mies, etten pelännyt kuolevani. Oireet samanlaisia kuin nyt koronassa. 2vk sairauslomalla ja sen jälkeen n 2vk toipumiseen normi kuntoon.
1246134382525546503	0	Ranskalainen edustustason aitajuoksija Wilhem Belocian harjoittelee karanteenissa.
1249336034233667585	0	@mikkhe Kokeile tätä kotona: vaniljajäätelon kanssa.
1250802945425387521	1	@TomimPAAN @teemaIC @TimoValto @KalleYrjn @AkiHummasti @inkkari Juttelin tänään kaverini (n. 45v) kanssa joka on nyt selvittänyt koronan. 5 päivää yli 39 asteen kuume, harkinnassa oli jo mennäkö sairaalaan, pahin kokemus ikinä. Nyt viikon ok. Jos tulee tautina niin ei houkuttele
1247045688212500483	0	@jekkukissa @JukkaNuorla @ilkkavaan Pikkusiskoni penskana käveli leipäpala kädessään, vaikka oli korkea kuume ja posket punaisena. Minä tunnen pienenkin kuumeeen alun siitä, kun kääntelee silmiä, tulee jo pieniä huimauksen kaltaisiä pikku hetkiä.
1246028222812356615	0	@SuomenMEmedia @HUS_uutisoi Vaikka #ME -taudin oireet ovat hyvin samantyyppisiä kuin #COVID2019 niin silti meitä ei kukaan tahdo auttaa. Koska sairauden nimi on väärä: ” #väsymysoireyhtymä ”! Kuumeilu, kova päänsärky, lihaskivut, sykkeiden rajut vaihtelut, kurkkukipu ym. ym. #endME https://t.co/HSC4eToJaG
1248286002491375616	0	Miten ihmeessä olkapääkipu voi pitää hereillä koko ajan? Aamulla tuntuu ettei ole saanut minuuttiakaan nukuttua. Vahingosta viisastuneena otan kipulääkkeen ja suuntaan unten maille. #Nukkumatti #StayHome #pysykotona
1250762000990380034	1	En suosittele @terveystalo Olen työterveyden kautta asioinut aiemmin, täällä ovat terveystietoni. Negatiivinen koronatesti, ja pitkittynyt limainen yskä. Pitäisi kuulema ottaa pikatulehdusarvot ja kuunnella keuhkot. Nopee homma ja etenkin yksityisellä eiks je? LOL EI ⤵️
1249806962180739072	1	@Hellapoliisi No pitkällä kaavalla " kaikki ". Alkuun lievä ripuli, nuhakuume oireet, yskä jää, yskä jatkuu ja pahenee. (Kuiva yskä). Keuhko kapasiteetti laskee. Kuume ei koskaan nouse yli 38 yli (normaali 36)... Noin 4vko kohdilla oireena vain yskä ja alentunut kunto...
1248556492598456322	0	Meidän pitäisi olla nyt juhlimassa äitin kuusikymppisiä Lapissa. Viikon juhlamenot muuttui videopuheluiksi ja onnitteluviesteiksi. Harmittaa, surettaa. Hirmu paljon. Silti: #pysykotona . #covid19fi
1249619196335599617	0	Onhan tää ennenkuulumatonta, että lomalla pitää istua neljän seinän sisällä 😩 #korona
1251057777428115457	1	@lettipitko @kutrinet @lasleh @HUS_uutisoi Siltä se ainakin omasta kropasta tuntuu. Aktivoituu / deaktivoituu miten sattuu. Eilen oli taas kuiva yskä takas tokan viikon jälkeen. Tuntuu, että kiertää koko kropan läpi. Kolmas negatiivinen testi vaikka oireet jatkuvat 35 päivän jälkeen... 😶 https://t.co/4Jh6Z7QLqs
1249251543167250433	0	@AnninaHaarala @LeenaViikari Jotkut ovat kyrpiä ja hankalia ilmankin. Siitä se on vaikea parantua. Meillä ilmeisen raitis seinänaapuripariskunta riidellyt toistuvasti (lähes päivittäin) elokuusta alkaen. Lapsikin siellä. Olen alkanut soittamaan poliisit lähes joka kerta kotirauhankin nimissä.
1247530653043716101	0	Lattiaan ilmestyi #kasvot 😱🥶 Mitä toi voi tarkoittaa? Keneltä saa apua? https://t.co/BFBacnLODN
1248663995218907138	0	Onkohan jotain mitä voisi tehdä auttaakseen koronarokotteen kehittämistä? #koronavirus
1248729031513649152	0	yhtäkkii hirvee ahdistus https://t.co/fHhUwvuwb9
1250366485727514624	0	@MikaBergstrom @kirpputar @JaniK57285669 @kromantikko Oma kokemukseni influenssarokotteesta helmikuulta 2020: Työnsä puolesta pakolla rokotettu vaimoni A-viruksesta vuorokaudeksi sairaalaan + viikko sairaslomalla, minä rokottamattomana ei mitään oireita, vaikka virus myös minulla 99% varmuudella oli.
1250473577410957314	1	@ErnolaJari @jarvansalo Syksyllä 2019 oli kuivaa yskää 2kk ja kuumetta, joku fiba jäi äänihuuliin sen jälkeenkin ja pysyy. Joo, kävin siinä Italiassakin. Niin ja lääkärissä hakemassa lääkkeet. Neljää eri sorttia määräsi.
1247081204907679744	0	apua huomenta ja kiitos kaikille onnentoivotuksista niihin oli ihana herätä 🥺💛💛💛
1245375420121440256	0	Outo vuoristoratapäivä. Ahdistaa ihan saatanasti. Tiedän syyn ja yritän kyl tässä järkeillä asiaa, mutta huh sentään. #oispa olkapää.
1248271611922350081	0	Kolmen kuukauden huoli ja pelko muiden murheiden (kuten korona, töiden loppuminen ja polven prakaaminen) lisäksi on tehnyt sen, etten pysty enää keskustelemaan eläinlääkärin kanssa itkemättä. 😭 #väsymys
1245358480267128833	1	@akivanni @ivanpuopolo Lasketaan oireista koska ei voida aina tietää milloin ja mistä tartunta on saatu. 8 vrk oireiden alusta. Oireet alkaa tavallisimmin 5 vrk jälkeen tartunnasta, vaihteluväli 0,5-14 vrk.
1247382550408036357	0	-&gt;Vaimon töissäkin sellainen periaate, että kaikki, jotka voivat, tekevät etänä. Työpaikalla pistäytymiseenkin vaaditaan esimiehen lupa ja hyvät perustelut. #korona
1247263793782108160	0	Apua! AUTTAKAA! Vedin överit en saa he keä soitin 112
1250018685080739841	0	Valloittavaa hymyä päivään 😍
1246366079183663104	0	@JukkaVuorio Saavuin Suomeen jo 20.3, mutta olin karanteenissa kaksi viikkoa toisessa asunnossa varmuuden vuoksi, ettei puoliso mahdollisesti altistu.
1249064650148323329	1	Hieman ihmettelen: yllättävän paljon kuullut tapauksista joissa potilaalla selviä koronaoireita, mutta useampi (&gt;1) negatiivinen testitulos. Lisäksi tapauksia joissa lievähköt/kohtalaiset oireet kestäneet huomattavan pitkään. Vieläpä osassa näistä tapauksista varma altistus..
1249078054602919936	0	@JanneLeht Mielenkiintoista. Vaimo juuri tänään valitteli kämmentään, jossa tuntuu polttelua/palovammaoireita, vaikka ei mihinkään sitä ole satuttanut ja iho on ehjä. Ei muita oireita.
1250079455877500929	0	Keväinen aamu Akaassa 🤔 #etätyö #korona https://t.co/8aZzazSN9y
1248141274252787712	0	@Merkvmk @TimoSilakka81 Kolme tyttöä ja voin sanoa. Ei nollaudu, kipeä on.
1248280278898020354	0	Pekka @oilinki Sulle on vieraita tulossa.
1246002728133971968	0	Kävin työpsykologilla männä viikolla. Siellä tehdyn testin mukaan mulla on vakava #työuupumus. Ei tullut yllätyksenä, sillä terapeutin kanssa on ollut puhetta, että mun #masennus taustalla on pitkään jatkunut uupumus (ei liity nykyiseen työpaikkaani).Ketju https://t.co/s8v0Vku6l5
1246488785489141760	0	@HirvonenHanna Keuhkokuume meilläkin lopulta. Tosin taustalla keuhkoihin liittyvää perussairautta hänellä, ja sairasti monta keuhkokuumetta parin viimeisen elinvuotensa aikana. Viimeisimmän sairaalassa. Sen mistä ei enää selvinnyt.
1246039110432837632	1	@Savolainen_R Siksi siinä on moderate vaihtoehtona — osalla on kuitenkin ollut aidosti miedot oireet: vähän kuumetta ja väsymystä ja yskää.
1247764610108686344	0	Amerikkalainen folk/kantrilaulaja ja lauluntekijä #JohnPrine on kuollut Nashvillessa koronaviruksen aiheuttamiin komplikaatioihin. #koronavirus
1250075241562374145	0	Kouluruokaa etäoppilaille myös mukaan koululta. Tästä lähti wilma-viesti ja kysely huoltajille juuri.
1250824943736160257	0	Ei mikään tavallinen flunssa💀😵
1248246053410705408	0	Se olisi sitten talviloma. Viikon Saksan matka muuttui kotona oleskeluun ja ulkoiluun. Vinkkejä aktiviteeteista lapsiperheelle (3-6v) Uudenmaan alueella? #koronasuomi
1248504176767885313	0	@maiju_varjus @UltsiP Meillä pähkinäallergikko sai oireita kun tattarijauhoja oli käytetty sämpylän valmistamiseen. Jopa hiutaleiden pöly herkisti oireille kun hiutaleita käytettiin koiran puuroon. Tää oli meille iso yllätys, kannattaa olla varovainen 🙁
1247890028451123204	0	Tein just autokaupat kättelemättä. #koronafi
1246470501704314882	1	Siskon tuttava - perusterve 42 vee nainen - on hengityskoneessa ja keuhkot "lakanneet toimimasta." @pellonlaidalla voiko tuollaisesta vielä toipua? Mietin, että vaikka kone hengittää ihmisen puolesta niin miten se happi kulkeutuu verenkiertoon, jos "keuhkot eivät toimi"? 🤔❤️
1246116351586041857	0	Jossain vaiheessa hommat kuitenkin eskaloitu. Mun käytös muuttu tosi destruktiiviseks ja ahdistus oli läsnä koko ajan. Hain tukea pullosta. Tila ei edennyt alkoholismiksi saakka, sillä hiffasin tilanteen itse. Totesin tarvitsevani muutoksen #mielenterveys @mielenterveys
1247827263896379392	0	Nämä oireet kielivät TIA-kohtauksesta ja ovat painava syy hakeutua hoitoon – joka kymmenes saa aivoinfarktin viikon kuluessa https://t.co/jP7vX1v9lA
1247825524795346944	0	Koronavirus voi aiheuttaa odottavalle äidille hengitysvaikeuksia – Naistenklinikalle perustetaan osasto ennenaikaisia synnytyksiä varten https://t.co/i4yml8PmNG
1247603849428447238	0	@Fort_Saukkola Ja yöllisten mässäilyjen jälkeen aamulla ripuli.
1248176091371577344	0	@maisakarjula Erikoislääkäriltä hiukan. Olenkin niitä jo jonkin verran tehnyt. Lääkitystä haetaan sopivaksi tällä hetkellä, pitäisi saada kipu kuriin, ennen kuin se kroonistuu.
1250821386073001997	0	@ismoRkivi Sukkajalkainen tarkoittaa valkoisia merkkejä hevosen jaloissa. Esimerkiksi kuvan hevosella näkyy oikeassa takajalassa sukka. Imari on imusuonen tulehdus joka tulee naarmuihin tai haavoihin. Oireena turvotus ja lämpö, joillekin tulee herkemmin kuin toisille https://t.co/os2Nnk36xY
1250362689454510080	0	Kyselin tänään työterveydestä, terveysasemalta ja terveystalolta koronan vasta-ainetestiä. Ei ole saatavilla. Milloinkohan, eivät tienneet sitäkään ? @OsmoSoininvaara @pekkasauri #koronafi #thl
1248560929480093697	0	Ensimmäinen uni #korona aikana. Ajettiin Vantaan Koivukylään päästiin ilman tarkastusta läpi. Koivukylässä alkoi tökkiä. En ole asunut Koivukylässä vuosiin enkä nähnyt koskaan unta paluusta....
1245599286965886977	0	myös kesäkuulle kalenteroitu ilmastoneuvottelujen välikokous siirtyy, näillä näkymin lokakuulle
1247113155857219585	0	@MikaelJungner @JanneSundelin @koskipi Hoidin veljeni kanssa äitiä 1996-99. Laajentunut sydän 70-luvulla. Sydänkohtaus -96, kooma, heräsi 60-luvulle. Olin hänen muistinsa. Kolmen ohituksen leikkaus. Sydämen vajaatoiminta, vaskulaarinen dementia. Kohtuullista elämää 1v ajan, 24/7 valvonta kotona. Kuoleman odottelua 😢
1248148218728366081	0	@Huikuri Hei Samuli! Ikävä kuulla, että yhteyden kanssa on ollut ongelmia. Kannattaa ensin katsoa ohjeet sivuiltamme https://t.co/cnwj8TZtqR ja jos näistä ei ole apua niin laitathan meille yksityisviestiä, että päästään selvittämään tilannetta tarkemmin, kiitos!
1247571750348640257	0	Tämä. Olen miettinyt miksei kaupat tarjoa mitään käsien pesuun tai desinfiointiin. Toivottavasti jatkossa uusi normaali. #koronafi
1248618827530645513	0	Pysykää kotona https://t.co/iUxgWWFxWw
1247582434050412545	0	Mää olin jotain 3 tai 4. Mutsi jätti mut tehohoitoon tulirokon takia. Sille huusin et jätä mua tänne!.Vitut jätti ja en ole koskaan luottanu kehenkään. #korona
1245707017685270528	0	Kauhea nettishoppailuhimo iskee jo nyt. Ja täällä kotona pitäisi kykkiä vielä monta viikkoa. Voipi tulla kalliiksi. Miten tästä selviää?
1249733353118543877	0	Söin just pussillisen oreoita ja itkin peiton alla sitä että en pääse kouluun #Breakdown #karanteeni
1245625844971659268	0	työviikkoo on viel 1,5 päivää jäljellä mut oon jo nyt ihan saatanan väsynyt
1247689097830948865	0	@KariHar @jplenelene @PasiPennanen Sulla on Kari jotain ongelmia itsesi kanssa. Selvästi enemmän nyt kuin aiemmin. Tämä korona käy monien psyyken päälle ja joillakin se ilmenee juuri tuollaisena käytöksenä. Toivottavasti saat apua, lähipiirisikin kärsii varmasti.
1247476025509937154	1	Hyvää päivää maailma☀️, vähän koronauutisia. Olen ollut vapaaehtoisesti karanteenissa melkein kaksi viikkoa, koska halusin suojella muita ihmisiä. Kävin sunnuntaina työterveyslääkärissä yskän ja kuumeen takia, otettiin verenkuvat ja katsottiin tulehdusarvot, kaikki normaalit. 1/4 https://t.co/QVUTCjdmOD
1250059200287432706	0	Tekoäly nimesi kolme oiretta, jotka viittaavat vakavaan koronatautiin. https://t.co/D6fKfRZQHv #tekoäly #korona
1250110168001634305	0	Lapsilla ja teini-ikäisillä #coronavirus aiheuttaa outoja oireita 🤔
1248287603780128769	0	vieläkin kuumottaa. 3pv sisällä (eli huomenna) pitäis alkaa hirveä kipu jos se on irronnut.
1247523832446873600	0	Virta loppu. Ahdistus painaa rintaa. Mielessä käy kysymys, että mitä jos en pian enää jaksa? Pelottavin kysymys hetkeen. Koska en ole vastuussa vain itsestäni. Olen vastuussa myös lapsestani, joka on minulle rakkain kaikista. #mielenterveys #masennus
1247437820815441920	0	@AnneHirvonen1 @TommiHarjuAutti Eikä tarvitse olla kuitenkaan yksin, kun papparainen on seurana. Pieniä lenkkiä lähiympäristössä ei ole tungosta ja peräjälkeen kuljemme. Muuten kotona jo kolme viikkoa 🙏
1247018986048491521	0	New Yorkissa eläintarhan tiikerillä todettiin koronavirustartunta – myös muilla tiikereillä ja leijonilla oireita | Iltalehti https://t.co/P26kEzvuIl
1250182033541824512	0	tunteeko joku henkilön jolla on #koronavirus tai ollut?
1247789365557727236	0	Koronavirus | Koronatesti ei aina ole luotettava – Samanlaisia oireita saaneet työtoverit hämmästyivät, kun vain toisella heistä todettiin tartunta https://t.co/vF3Rue4Zp7
1246903262445527040	1	@T_pohjonen @marjatta62pm Voiko olla migreeniä? Koronaan liittyy myös vatsataudin oireet. Oliko kuumetta?
1248512859736326146	0	Tuli pitkästä aikaa matkatoimiston mainos sähköpostiin - alkaako #karanteeni ja #koronafi olla kohta ohi?? 😀
1247496986930135040	0	Iskikin kyllä välittömästi PAC-MAN kuume! https://t.co/NDBAPGA6KZ
1248641265434058758	0	@tommiparkkonen @pekkasauri Meillä oli lapsuudessa kotona Warre.
1248463130893541377	0	@yleuutiset Meillä on syöpäsairas läheinen. Pelkäämme, että hän joutuu tämän epidemian aikana laitoshoitoon, emmekä saa mennä häntä enää tapaamaan.😢😔
1248633851360010240	0	Lehittiib heittää kiekkoa, neljännellä väylällä jatkoi ison kiven vierestä ja enpä tajunnutkaan miten lähellä se kivi oli ja mäjäytin käteni siihen. Kipu: saatanan kova. Jonotin puhelimes 10min akuuttiin ja koht pitäis lähtee sinne, kuhan Rauno tulee ite kotiin
1246060481447702530	0	@HarriVirmakari O. Onneksi täti hoitaa kotona.
1248911227826421760	1	@HKivimaki Mulla nousi kuume torstaina illalla pääkivun ja lihassäryn kera. Tänään on jo olo ok, eli ei kuumetta eikä päänsärkyä. Paranemisia 👍
1245685915055534081	0	Tsempit kaikille raskaan työn raatajille! #korona
1247947620850503680	0	Uutta tietoa Boris Johnsonin voinnista: istuu ja jutustelee hoitajille – odottava kihlattu itkee kotona https://t.co/f6uX22VpMH
1247734454916915210	1	@inarimetsaa Itsellä ollut "nuha" kuutisen viikkoa, olisko allergiaa.
1249907878334533633	0	Eka työpäivä edessä lähes vuoteen. Arvaa jännittääkö?!🙈 Millasia tyyppejä siä on? Pärjäänks mä? Jaksanko ihmisten parissa niin monta tuntia tän kotona oleilun jälkeen? Huh! #kuuppakovilla #perhosvatsa
1247470822794711040	0	Vasta-ainetutkimukset siis alkavat.
1251045236106813441	1	Mulla on ollut aikuisiällä niin harvoin kuumetta tai edes lämpöä, etten muistanut/tiennyt että lihaskivut ja -krampit liittyy siihen — nyt ne ovat poissa. Lyhyen ja lievän kuumeilun perusteella yllätyn jos tämä on koronaa. 🤔
1245491456917352449	0	Tais sanoo #Ruotsista väärin (ellei siellä nyt jotai juuri tapahtunut, en ole seurannut kaikkia uutisia). Aika hyvin väsyttää kun näitä katsoo/seuraa. Hyv öitä. #korona
1247187135708516355	1	Päivä nro 4. Eilen nousi 38,6 kuume ja piti käydä päivystyksessä. Kaikki muut testit otettiin paitsi korona. Tänään lämpö pysynyt normaalina. https://t.co/iX8EEHFWJf
1247506743845888000	0	Olen alkanut saada uudelleen kiinni liikunnasta, eilen tanssin kotona ja tänään jaksoin tehdä joogaa. Huomenna voisi olla taas aika tehdä jotain vauhdikkaampaa. https://t.co/A4Oq2Em29O
1247484540400078852	0	Kun ei ole omaa koiraa, voi ängetä koirapuistoon juttelemaan ja silittelemään.#korona
1247584634449399808	1	@Annastiina_H @JohannaHellste2 Kertoi myös että vaimolla tauti oli lievä ja kesti 3 päivää, tyttären ainoa oire haju- ja makuaistin menetys, joka oli kaikilla kolmella. Appiukko (85v) sairaalassa erittäin huonossa kunnossa, lankomiehellä myös vakavia oireita. Onko korona feministi?
1247129987947380736	0	@SeppoTammisto @79Eevastiina Ei, alkuaikana vain tarkoitus syödä. Sen verran kipeä tuo leikkaushaava on.
1245352804631433218	0	Katettiin lasten kanssa tänään kotitoimistolla posliinit pöytään - juhlan kunniaksi. Tänään nimittäin vietetään @aitosp 10-vuotissynttäreitä 🎈Koronan takia juhlamenot ovat hieman erilaiset kuin alunperin suunniteltiin, ja itse juhlin maltillisin menoin - kotona. Onnea @aitosp! https://t.co/eNzk75stPa
1249945059988058114	0	@draconrunes Moi! Minkäslaista ongelmaa netin kanssa on nyt ollut? Olikos näistä https://t.co/cnwj8TZtqR vinkeistä apua tilanteeseen?
1245966643949428738	0	@pk_paukku Mulle aamuyön ahdistus on tullut tutuksi jo aiemmin, mutta ollut nyt hallinnassa pitkään. Oli kuin vanhan veemäisen tutun olisi nähnyt pitkästä aikaa.
1246018342848204801	0	Kiinalaiset ovat tehneet 108 vapaaehtoisella kliinisen rokotetutkimuksen.
1246183171860967424	0	@Lharjapaa @Maaninkavaara Kun vaimo ei ole kotona ja alakerran asukkaat poissa annan vahvistimista täysillä. Muulloin pakko käyttää kuulokkeita.
1246440252203466752	0	Huolissani vanhemmistani pohjoisessa. Ovathan kotona? Miten pääsiäinen ? - ollaanhan kotona? Isä vastasi. ❤️My dad ❤️ https://t.co/Mh3zMNMCys
1249385287614173184	0	THL:n ylilääkäri sairasti koronan kuukausi sitten – keuhkot toipuvat edelleen, vaikka oireiden kanssa pärjäsi kotona: "S https://t.co/YopJH4jJpe
1245686985869623300	0	@soivaara Mun huominen lekuri aika terkkarissa vaihdettiin puhelin aikaan lekurin kanssa😬😡No täytyy mamin ajaa sänki veks daijusta ja ottaa fotot lekurille "mahdollisesta psorista" jää sit pari muutakin juttuu veks, tsiigaakse mun polvet fotosta😂😂😂😂😂Vittu tätä #koronavirus'ta
1247134458744111104	0	Infektioylilääkäri: Lapin matkailun kausityöläinen, mene koronatestiin jos sinulla on oireita https://t.co/O3jFS4MLTu
1249768860343054338	0	@Dimmu141 Todellakin on. Siis siitepölyallergian oireita
1247447857931616256	1	Keuhkot ok ja tasapainossa, silti hengenahdistusta ja rintakipua edelleen. Happisaturaatio onneksi 94-97. Jos haluaa vasta-ainetestin, pitäisi mennä Itä-Porin tk:een. No en mene, riskiryhmäläisenä kaikkien flunssalaisten sekaan.
1249327243039576065	0	Tämä on järjetön perhe! alkaa vissiin 7-vuotiaalla käydä vähän hermolle tää kotoilu. 😁 #korona
1246841364941279232	0	Kävelin just ympäri kotia 15 minuuttia. Niin ikävä ulos kävelylle!!! Etelä-Afrikassa kaikki pysyvät 21 päivää kotona, tämä on 10. päivä.
1248471012359802881	0	Nuorisoporukoita jouduttu hajottamaan kaupungilla – nuoret kertovat, mikseivät noudata kokoontumiskieltoa: "Minusta tulisi seinähullu" https://t.co/SVTOn4bch1 #uutisvahti #korona
1246337750422388736	0	Tilasin sipsikiteen mutta toimitettiin väärä tuote.
