ID 	Annotation	Text
1247384809325944832	1	@400Megawatts @VanhanenReetta Tätä pitäisi rummuttaa, että negatiivinen testitulos oireiden kanssa ei välttämättä ole oikea lopputulos. Minä ja avopuoliso ollaan nyt oltu 24 päivää oireiden jotka kuvassa kotona ja sunnuntaina annettu uudet näytteet, koska oireet jatkuvat. Ekat oli negatiivisia... 😶 https://t.co/QieUgo1ANI
1247202531173859329	0	Huh, mikä päänsärky oli. Johtui kofeiinin puutteesta, meni onneks ohi isolla latte-kokoisella kupilla tuota Pauligin Islannin ihmettä ☕️ Vielä yks kuppi ihan vaan mukavuuden vuoks mmm. Sitten työt koronaosastolla kutsuvatkin taas 😷💉🌡🦠🩺💊
1250819731805831168	1	@kristiinainen Mun särky asettui fortella, kokiksella ja puolikkaalla lisäannoksella verenpainelääkettä. Silmät vielä omituiset, muuten jees.
1246720009306550274	0	Levitin kananpaskaa marjapuskiin. Lapset ihmettelivät leppäkerttua. Opetin aiheeseen liittyvän runon. Leppäkerttu kiipesi 4-vuotiaan sormenpäähän ja lensi pois. Lemmikin menetys itketti poikaa. Pestiin auto yhdessä. Kuivui kyyneleetkin. #sunnuntai #koronasuomi
1246512020628869121	0	Kiitos kysymästä @ToivanenAliisa! Elämä yksin kotona on henkisesti mulle aika rankkaa, mutta päivä kerrallaan tästä selvitään. Onneksi on paljon palapelejä! Mitä sulle kuuluu @mikkoaarnio? 😊 https://t.co/HKVuuNMY20
1248231425767354369	0	@riikka_kevo @thlbr Ok. Uudelleensairastuneet kyllä uusi juttu minulle! Olisiko jotain linkkiä? Vai tarkoitatko niitä, joilla muutama viikko "parantumisen" jälkeen otettu 2. testi näytti vielä positiivista? Näihin olen kyllä perehtynyt (oireet helpottaneet mutta eivät vielä täysin parantuneita).
1246363102016344064	0	@RossiTimo @numskis Uniapnean kanssa ei ole leikkimistä. Vaikuttaa koko äijään. Väsynyt olo koko ajan, ei jaksa tehdä mitään, ei edes niitä "pakollisia". Nukahtelua, päänsärkyä jne. Ja onhan se vienyt joiltakin jopa hengen.
1247451998095650816	0	30 vuotta sitten minulla keuhkokuume, jonka vuoksi Meilahden teho-osastolla. Siellä ilmeni myös aivoinfarkti, verenmyrkytys, aivokalvontulehdus ja mitraaliläpän repeytyminen. Silloin nuorena miehenä selvisin ongelmien jälkeen. Nyt olisin heikompi. https://t.co/Ld6Ov4p3WH
1247432742121418752	0	@PipsaAro Ihan ok. Huomenna taas töihin, toki sellaiseen autoon joka on keskellä aluetta ja jota käytetään alueellisesti paikkaamaan tyhjiötä vähän joka suuntaan. Tänään lasten kanssa kotona. Huomenna ja ylihuomenna sitten lapset ensimmäistä kertaa reiluun kolmeen viikkoon päiväkotiin.
1246119894929866754	0	@PipsaAro Todellakin. Aika menee todella nopeasti. Me ollaan oltu kotona yli 3 viikkoa ja mennyt kyllä tosi nopsaan.
1246710093753790465	0	@niksii86 A+ ja A:lla osoittautunut kovimmat oireet. Nyt ei lotto osunut kohdalle.
1248170616693407745	0	2 tuntia kulunut.
1246335432985653251	0	Ystäväni, joka palasi viikko sitten Aasiasta kotiin, ihmetteli lepsua meininkiä Helsinki-Vantaalla. Kukaan ei edes mitannut kuumetta, mikä oli kuulemma rutiinitoimenpide jokaisella lentokentällä ja hotellissa Aasiassa. #HUS https://t.co/hde5qtcnZP
1245565841464348673	0	”it seems there is no abrupt virus elimination at the time of seroconversion. Rather, seroconversion early in week 2 coincides with a slow but steady decline of sputum viral load” Vasta-ainetestien toivotaan tukevan paluuta töihin ja normaaliin arkeen. Kysymykseni: milloin? 🤔
1251081285235281922	0	@THLorg Mitä tehdään potilaille, joilla hyvin selvät COVID-19 oireet mutta PCR-testi antaa negatiivisen tuloksen?
1249661932447072257	0	@ttaivainen En haluaisi altistaa itseäni virukselle, siksi tilasin. #karanteeni
1245589936016773120	0	Olin Musiikkitalossa Naistenpäivän konsertissa 8.3. Hieno konsertti se oli, paljon halauksia. #korona
1245713877335146496	0	Pizza ja pullapäivä! #pizza #pulla #korona
1248275895330144258	1	Mä olen nyt sit yhtenä numerona tilastossa. Kaksi viikkoa ollut kipeänä. Oireet: Kuume(37-39), yskää, maku-ja hajuaisti kokonaan pois, päänsärky, veto pois. Nyt olo on parempi ja toivotaan et oireet ohi menossa... #koronafi #COVID19FI https://t.co/rXc8QDvjZw
1248296176161640448	0	Huomenna alkaa pääsiäinen eikä minulla ole vielä yhtäkään suklaamunaa! #apua #väärinvarauduttu https://t.co/22IaH3pJng
1247254608596152320	0	@Liljavirta @marttatervonen Mulla on ollut jo 3 kertaa. Ehkä sekin auttaa että oon muutoinkin tottunut käyttämään paljon etäyhteyksiä. Ehkä eniten tosiaan häiritsee se että lapset on kotona.
1245963696419078151	0	Tänään on ensimmäinen etätenttipäivä. Kotona 2v ja 6v muksujen kanssa. Suoritusaika tottakai ajastettu keskelle päivää. 🙂#korona #etäyliopisto
1246323443429228545	1	@tommiparkkonen Täytin omaolossa testin jo yli viikko sitten, kertoivat, että koronaepäily, lääkäri soittaa 30 min kuluessa. Ei ole vielä soittanut. Oli pakko omatoimisesti jääädä töistä pois, kun niin kova kuume ym.
1250828089766051842	0	Aloitin keskustelun eilen illalla kotona sanoilla arvaa kuule mitä. Lopetin homman siihen. Olin kysynyt kissalta. Että tälläistä korona-arkea. 😬😀
1250736744099651584	0	@SatuMaria5 Mutta entäs jos oon yksin kotona? Vaimo tulee himaan vasta iltasella.
1247407765431205896	0	Mä oon lomalla. En lomapäiviä tähän halunnut mutta työnantaja määräsi. Muut töissä ja koulussa. Käy se näinkin . Hyvää lomaa mulle! #huomenta #koronafi
1248250659608158214	0	Mistä johtuu, että kaupassa käydessä alkaa välittömästi kutittaa nenää? #koronasuomi
1250844910208638980	0	Lukiolaiselle #etäkoulu näyttää sopivan loistavasti. Numerot nousseet ja motivaatio erinomainen. Sanoo, että oppii paremmin kun saa aikatauluttaa päivän itse. Saako tätä jatkaa syksylläkin? #lukio #koronafi
1248682203325874179	1	@OutiMia @SuomenEduskunta @KristaKiuru @akpekonen Kiitos. Olisi pitänyt mennä sairaalaan, mutta ei enää tajunnut. Hirveä kuume ja hallusinaatiot
1246844751036497920	0	Paikallislehdessä haastattelu etäopetusfiiliksistäni, tosin pienen maksumuurin takana: https://t.co/FGdve8xiOc
1246482684240691202	1	@Raitziger Mullakin on tämän 2,5 viikon aikana tullut erikoisia hyvin mietoja oireita. Jonkin pöpön sain.
1246003047920271362	0	Kirkon väki käy pääsiäiseen sovittelun kautta
1247204963832475653	1	@yletiede Itselläni on nuhaa, yskää, epämääräistä lihaskipua, päänsärkyä, painon tunnetta keuhkoissa ja väsymystä. Ensikäynti lääkärin vastaanotolla:Kausiflunssaa. Toinenkäynti: Pysy kaukana minusta mene käytävään,hoitaja hakee sinut.....
1250927056537485312	1	@LindaPelkonen Itselläni oli aivan sama tilanne: yli 3 viikkoa eestaas sahaavaa flunssaa, jonka oireet sopivat koronaan, mutta sekä vasta-ainetesti että koronatesti olivat negatiiviset. Hämmästyin kyllä.
1246071694680342528	0	@kirsi_puustelli Kuulostaa hyvältä! Juuri äsken puhuttiin ruokapöydässä näistä tuntemuksista, joita pitkä kotona oleminen ja työskentely aiheuttaa.
1248248391219343362	0	Tämä oli hieno!
1247533032141017089	0	Korona-testi on negatiivinen!😀 🤸💃📣🎵🎵🎈🎊 Joudun silti olee TYKSis ainaki huomiseen, koska tulehdusarvot huitelee pilvissä. Kaikki varjoaine-, tietokonetomografia-, keuhkokuvaus- ym. testit on otettu ja 30 putkiloo ja purnukkaa verta. Kai tää on joku myyräkuume?
1247433168808022016	0	Minulla oli viime vuonna Balilla niin järkyttävä flunssa, ettei ole ollut koskaan aikaisemmin. Lieneekö ollut korona? Testatkaa minutkin #thl #korona
1246092802645200901	1	@NeraBec Joo tää sivu onkin tiedossa! Ja soitan sinne koronaneuvontaan jos näyttää siltä että oireet pahenee. Kiitos!
1247853237534949377	0	Tässä tarinani kuinka sairastuin ME-tautiin. ” #väsymysoireyhtymä ”
1247252357014003712	0	@HMFlorestan @Huovinen_J @marttatervonen Väsymys on paskaa. Etenki ku en ottanu tänä iltana unipilleriä, joten nyt varmaan valvon yön 😩
1247561347304390662	1	@meganesatan onnee!!,, ittellä tutkittiin ja kaikki oireet mut ei vielä dgtä koska olin lievä oireinen kun tutkittiin skskks
1246549903133814784	0	......oonko vissiin niin paljon villasukat koivissa kotona, et Didi ei tunnista mun varpaita?? Suihkun jälkeen jätin jalat sukattomiksi ja istahdin sohvalle, ni eikös kohta Didi tullu huitoo mun varpaita kuin jtn outoa ja pelottavaa. 😂 Kissat....
1250677123821551618	0	Autoni sai viikonloppuna alleen kesärenkaat. Onneksi tänä aamuna tähän työpöydän ääreen pystyi liukastelemaan ihan vain villasukissa. #etätyö #korona
1247974957017071617	0	@Voltan80 Tämmöttiist meidän perheellä ollu viimeiset 2,5v. Paitsi et nyt ei oo ihmisiä missään. Meillä oli esikoisella leukemia tossa niin ollaan oltu enemmän tai vähemmän kotona eristyksessä. Mutta nyt kaikki hyvin ❤️
1250814329303285760	0	Iskikö jo kurkkumätä? Nuha? Hammaskiille?
1245327845850853376	1	On tuo tauti yks perkele. Välttäkää sitä viimeiseen asti. Kiitos tästä @JuhanaBrotherus. Häistä saatu koronatartunta vei Juhanan, 33, ambulanssilla sairaalaan – kertoo nyt yksityiskohtaisesti sairaudesta ja toipumisesta | Iltalehti https://t.co/Bsv2SGemKm #koronafi
1250730350101377026	0	Tänään kotikeittiössä tarjolla lounaaksi makkarakeittoa ja ruisleipää. Varsin onnistunut keitos, sillä myös lapset söivät tätä innolla. #COVID19 #kotiruoka https://t.co/p2ZhVhJuG1
1247458921536794625	0	@sarasalomaa Olen kuuden viimeisen vuoden aikana läpikäynyt kolmet yt:t. Eilen sain tekstarin, jossa toivotettiin tervetulleeksi keskustelemaan työsopimukseni osa-aikaistamisesta. Uupunut olo läpikotaisin.
1247148478658158593	0	Nyt.fi-kolumni | Temptation Island Suomi on karanteeni-pakkomielteeni https://t.co/lndEysmFVh
1246464376573513730	0	@TuomoLamponen @sarasalomaa @AnnukkaMeronen @pekkasauri @MasaSaarnela @suviauvi @_juss1 Hienoa kuulla että sinulla, ja on muitakin joiden masennus on tämän korona-tilanteen takia helpottunut 🌼 Todella positiivista kuulla kaiken negatiivisuuden keskellä. Itsellä valitettavasti kaksisuuntainen depressio ja ahdistus pahenee päivä päivältä 😥
1248614533989457921	0	Kyllä tämä tästä. #karanteeni https://t.co/euTQF8PZLt
1248006420756172800	0	kyllä voin sanoo olevani katkera. yli puoli vuotta ilman masennuksen oireita ja nyt tää k*rona vie taas kaiken ja sairastun uudestaan. oon niin vihanen ja väsynyt
1245692218184261634	0	@sabrinakaleva Makeanhimo on selvästi lisääntynyt tän koronakriisin myötä. Vaikka syön kunnon ruokaa ja kittaan vettä. Ja liikun. Ei mitään apua.
1248180481893511169	0	@UltsiP Mä oon sitä ihmistyyppiä, joka pitkään laiskoteltuaan nousee vihdoin sohvalta ryhtyäkseen töihin/siivoamaan/kokkaamaan huokaisten toteaa ääneen, että: "Jaahas!". Nyt varsinkin 4 viikkoa yksin kotona vietettyäni tämä on päivittäistä.
1245761155907440642	0	Juuri kun sain toisen kivun pois, niin ei kun toinen tilalle. Virtsarakossa painemainen kipu, tuntuu selässä asti. Ei kai hyvänlaatuinen kasvain ole muuttunut syöväksi. 😢 @annelitiainen1 @MaipuMaire @minlaulai @maija_ku @PulmuM @TiinaAiraksinen
1247134469649301504	0	Infektioylilääkäri: Lapin matkailun kausityöläinen, mene koronatestiin jos sinulla on oireita https://t.co/ZV1aD2XavZ
1246436283808972807	0	Otettiin tämmöinen helppo ...3 tuntia mennyt ja tuntuu ettei mitään edistystä ... tausta musiikista vastaa Spotify ja Rita Wilson's Quarantunes lista 🎶😀 #physicaldistancing #ollaankotona #westayathome #korona… https://t.co/zLveuLcmdq
1248230300506865668	0	Päivät kuluu kotona
1247883666027495425	1	Taas tuli muistutus, kuinka moneen asiaan läheisriippuvaisuus voi vaikuttaa. Keuhkot oireili ja omaolo suositteli vahvasti soittamaan päivystykseen. Mietin aluksi jonku 20 min, että enhän mää kehtaa ku mun hoito on sit pois muilta (eli enemmän tarvitsevilta). Lopulta soitin. 1/x
1245949869602242561	0	Miettikää, kuinka mahtavalta normaali arki tuntuu, tämän kaiken jälkeen. #COVID2019 #korona
1247177000974004226	0	Kysyin vakuutusyhtiöltä, kattaako matkavakuutus Koronan takia peruuntuneen matkan. Ei kuulemma kata, koska kattaa vain sairastumisesta aiheutuneen peruuntumisen. Eli välttämällä koronaa en saa palautusta, mutta jos saan Koronan niin saan... #Korona #mitävittua
1247855325392310272	0	Vähintään 2-3 viikkoa nyt sitten näin. Valmiiksi kipeä olkapää inhoaa näitä. Onneksi kotoa ei tule lähdettyä juuri minnekään. https://t.co/CpZZj0j7Ns https://t.co/dVph9Vpcc0
1247925039346974720	1	@soalmila Toivottavasti Buranan keksijä sai Nobelin tai jotain. Aika iso ero on ennen ja jälkeen. Onneksi taisi olla vain iso tärsky, joka pitäisi alkaa parantua muutamassa päivässä.
1250092835971440642	0	Tilasin juuri kotimaiset Tamsilkin puuvillaiset suojamaskit. #koronavirus
1248195823072088064	0	Oli tarkoitus pyöräillä Villa Elfvikin luontotalolle, mutta 700 m ennen määränpäätä käännyin takaisin. Edessä oli hurja työmaa. Nyt on hiekkaa hampaissa ja tomua keuhkoissa ja nenässä. Ja sormet jäässä. Unohdin hanskat. Olikin tosi kylmä tuuli. Nyt saunaan. #AnnenElämää https://t.co/4Fkc5UjMnc
1249811877431054338	1	@VisualRAMA @Hellapoliisi Kortisoni saattaa pahentaa jos covid19 sanoi lääkäri. Siksi keskeytin kortisonin. Lääkitsin duactilla. Auttoi kun oli päällä mutta oireet palasivat heti kun lopetin
1250821374190530565	0	Tänään käyty psykiatrilla toisen kerran, hän laittoi nyt B-lausunnon Kelaan. Sormet ristissä että puoltaisivat mun terapiaa. 🤞 Huomenna toinen videovastaanotto terapeutin kanssa. Kyllä mä vielä saan itseni läjään. 😤💪 #mielenterveys #ahdistus
1247810630771519489	0	Tänään taas uskaltauduttava ihmisten ilmoille. Kauppalista on jo valmiina ja reitti suunniteltuna. Suojapuku odottaa eteisessä. #koronafi
1247948908594114561	0	Kiitos #korona'n, oon tän episodin jälkeen varmaan parhaassa juoksukunnossa ikinä, kun lenkki on töiden lisäksi ainoo asia, jonka vuoks lähtee pois kotoa. Muita samassa veneessä? 😅
1246049298971873280	0	@TomimPAAN @inkkari Kyllä, mutta sairaalahoitoon joutuneiden parantuminen kestää keskimäärin 24,7(!) päivää. Tauti vaikuttaa kestävän kotona pysyvilläkin pitkään ja oireet/niiden voimakkuus vaihtelee.
1245997466517942273	0	Pystyykö lounasseteleitä käyttämään mitenkään, kun tilaa ruokaa kotiin? Woltin kautta ei ainakaan, mutta onnistuuko mitenkään? #karanteeni #koronafi
1245776187802169344	0	Kaksi viikkoa etätöitä takana, taas ihan jäätävä uupumus päällä ja koko ajan sitä vaan jaksaa syyllistää itseään kaikista niistä työhommista, joita ei tänään(kään) jaksanut/ehtinyt tehdä. /)-_-(\
1247219978618703873	1	Päiväkodissa kaksi koronatapausta. Hoitajat olivat kuulema (lapsen äiti haki) vihaisia, kun eivät saaneet/pystyneet kertoa enempää. Meille ei edes kerrottu, onko päiväkoti huomenna auki. Vaikka ei sen väliä. Ennen ku saadaan lisätietoa, lapsi pysyy kotona. #vuosaari #koronafi
1248134614058708994	0	@Ellahhelena Okei, toivotaan että kuume ei palaa huomisaamuna. Mutta kiva kuulla, että ihan kelvollinen vointi!
1246873007076904962	1	Koko päivän koskenu päähän ja keuhkoihin. Lisäksi silmät ja nenä ihan "tulessa". Just ja just jaksaa olla 30min pystyssä ja sit taas äkkiä kylelleen. Ei kuumetta. #Vittu
1247827330262851585	0	Hammaslääkäristä tuli tänään postia, että mun toissapäiväinen aika on peruttu. Onpa helkkarin hyvä, että itse soitin sinne loppuviikosta kun epäilin, että on kiireettömänä siirretty. Vähän outoa, ettei tietoa tullut tekstiviestitse. Kalasatama teki niin. #koronafi #elämälive 🦷
1247199372024188934	0	@Jonsester Voi ei! Pidä itsestäsi huoli. Toivottavasti oireet helpottaa nopeasti ja trancen kuuntelu sekä animen katselu tekee olon paremmaksi! 🌺
1246404691275235328	0	Lienee aika paljon todennäköisempää, että korona onkin alkergiaa, eikä allergia koronaa. Siis jos on oltu 3 viikkoa kotona kahdestaan, lähinaapuri kilometrin päässä. Ai niin, kävin kyllä kerran kaupassa 🤔.
1250735520814116864	0	@kautoh @PirtaHotulainen Ollaan hyvin huomattu. Kävin sairaalassa 25.3 kun alkoi tulemaan halvaus oireita poskiin ja oli aika hassu olo... Flunssaa, räkää tai limaista yskää ei ole yhtään meillä. Kaikkea muuta kyllä enemmän ja vähemmän. Kun infernnaalinen päänsärky alkaa ei panadol forte 1g tee mitään...
1250475140548308998	0	Ihan sama kuoletko sinä, mutta jos radikaalin hoidon läpikäynyt ystäväni tai vaikeaa keuhkoahtaumaa sairastava äitini kuolee takiasi, niin se vituttaa. Eteenkin silloin, jos saat tehopaikan nuoremmasta iästä tai paremmasta terveydestä johtuen. Pysy vittu kotona. Kiitos.#korona
1247958674674515968	0	2. Korinttilaiskirje 5:9 FB38: Sentähden me, olimmepa kotona tai olimmepa poissa, ahkeroitsemme olla hänelle mieliksi. https://t.co/NUnvrJZ0b0
1246666440079478791	0	Olen kotona ja on hieman tylsä olo. Etsii jotain seuraa, vaikka salaisesti. https://t.co/hisdJJJYPT #paratiisi #seuraa #tänään #chat #chatseuraa #Jenina https://t.co/QaLwUM8qwX
1247125536452689920	0	Työuupumus ulottuu johtoryhmän pöydälle https://t.co/0lBP8HdjmT
1250118789259288577	0	Toisen puhkeamaan niin et tää on pakko poistaa(kun on mätäoireita suussa jep kuulostaa ällöltä, en muuta tästä saa selvää kun ihon alta tulevan mätäkaasun eli hammas on hyvin jumissa lihan alla
1245779438937219074	1	karanteeni päivä 15: lähettiin kahden kaveruksen kanssa lumiseen metsään syömään suklaata ja juomaan teetä
1246631575384621056	0	Jotenkin tämä #muutto on ollut normaalia stressaavampi. #Jännittää lähinnä se, että sekä me että muuttofirman herrat pysyvät terveinä, eikä jouduta #karanteeni'in. Nykyisestä asunnosta kun pitää luopua. 3 pv vielä.
1247476575634952193	0	Toivon, että kaikkia oireilevia voidaan testata matalalla kynnyksellä. Yhdessä me voitetaan tämä. Kuunnellaan ohjeita ja pysytään kotona. 4/4
1249740898872840192	1	Kuumetta pukkaa... Minua ärsyttää ja puoliso on poissa raiteilta huolesta.
1250852106182983682	?	Tomala
1246016680922406917	1	aamu alko hyvin ku poltin aamupalan uunissa. kauppaan ei menemistä uusinta aamupalaa varten. ja työterveys digiklinikan mukaan en oo enää työterveysasiakas. eli mitäs tässä nyt vielä sairaana pitäs tehdä 😂
1247851945089523714	1	"#THL ylilääkäri Nohynek ja miehensä sairastuivat #COVID19 maaliskuun puolessa välissä. Oireet kestivät lähes 3 viikkoa. Nohynek vertaa tautia vakavuudeltaan dengue-kuumeeseen, jonka takia hän on ollut aikoinaan viikon hoidettavana Auroran sairaalassa." https://t.co/BvZuOyd1wI
1246120501052936192	1	@PipsaAro Mulla epäillään mutta ei ole testattu, istun vaan kuumeisena kotona eristyksissä. (Lekuri sanoi että toivotaan että se on se että mun vääjäämätön sairastuminen ois näin mieto) Kaverilla oli se testien mukaan, on nyt toipilaana.
1250462120518586368	0	Lähtiskö tällä (lievät) kivut jaloista, kun hierojallekkaan ei nyt pääse. Kaikkea muuta pitää kokeilla, paitsi sitä. #koronasuomi #kipu https://t.co/MZqqWOlfGX
1248740438460284933	1	kaikki oireet asettuu lääkkeillä nii ei oo mitään paniikkia sinänsä
1246522633107247104	0	Huh, nyt alkoi mietityttämään muutaman päivän seurannu #ravit kuinka helposti tää taas veis, nyt tekemäs taustoita huomiseen Umåker'iin. N. 12v. pois aktiivisesta ravi betsauksesta, pelkällä "normi" #Betsit menty. No jatketaan nyt ainakin tän #koronavirus ajan, T. Vekun Vinke no1
1246452768723947520	0	@KatjaKurk Mä olisin risteilyllä. Ja todella olisin, meillä oli matkavaraus pe-su mutta #korona peruutti.
1250862789108916224	0	Mitä lääkkeitä Valto käyttää? Kaverin puolesta kyselen. #tisuomi #karanteeni
1249998544913784833	1	@Turapalli Maralla oli myös. Oireet vissiin olivat pahemmat kuin Eevalla.
1249929703663833089	0	@Juhavalvio @SamsungSuomi Huomenta Juha! Suosittelen tarkastamaan kaikki telkkarin päivitykset ajan tasalle. Mikäli tästä ei ole apua, Samsungin tuotetuki auttaa varmasti mielellään numerossa 0306227515 vuorokauden ympäri :) Mukavaa tiistaita! Terveisin Julia / Gigantti.
1249230458375864321	1	Narsissit tuokoon auringon keltaista Pääsiäispyhään❤. Hyvin nukuttu yö takana. Kuume ja särky poissa. Mitä ihmettä tämä kuume olikaan, olen kiitollinen että se on nyt poissa. https://t.co/n0CPIWfonS
1247459483044937728	1	@teologi Juu... Eilen kun kävin pienellä kävelylenkillä rupes tuntumaan semmonen kuiva yskä joka jatku koko illan. Olin illalla 70% varma et mul satavarmasti on nyt se korona. Tänä aamuna siitä ei taas oo tietookaan. https://t.co/12nIvNhO7P
1248237442441908224	0	En normaalisti tilitä syvimpiä tuntemuksia täällä Twitterissä, mutta nyt meni tunteisiin! #Nordea ja #DanskeBank asiakas jo +20v ja nyt kumpikaan ei toimi! Danske Bank mobiili- ja verkkopankki lukittu. Nordean kortti suljettu ennen aikaisesti! Mistä apua? Aspat eivät ole auki!😫
1249115035680546816	0	ja mulla on niitä angiinapeitteitä nielussa ja nielu on tosi turvonnu eli fun koska oon yksin kotona
1248612756292435968	0	Joitakin vastaantulijoita metsäpolulla. Mukavaa huomata, että toisille annettiin tilaa kulkea ohi. #koronavirus
1248277768451784704	0	@onnivahaaho 10kg oli helmikuussa, kun töissä mittasin. Kotona enään vaakaa olekaan.
1245412452621312000	0	@tfranti Tänään viimeksi kotona.
1246897782671228929	0	Englannin pääministeri Boris Johnson sairaalaan. #koronavirus
1249629104091082753	0	@SariPykala Kyllähän se kipeä on mutta onneksi en ole yksin. Aviomies jeesaa. Tosin taisi olla kova järkytys hänellekin, että taas! Ei tässä pahemmin kotitöitä tehdä pitkään aikaan. Ulos 8 vkon päästä kun voi vähän varata...😳 Astma vaatis kyllä keuhkojen tuuletusta mut näillä mennään.
1249272953445003264	0	Lahtelaisnainen parani koronasta kuunneltuaan Cheekin albumia. #koronavirus #kukamuumuka @CheekOfficial https://t.co/Hd59Zb11Cg
1246003554168553478	0	Ottivat koronatestit. Ei ole korona, vaan aivan tavallinen hengitystieinfektio. Äkkiseltään ei heti uskois, mutta niitä on semmosiaki!
1246522304814813184	0	10 viikkoa
1250476286440624131	1	@JariTaponen Pikaista toipumista ja mahdollisimman lieviä oireita!
1247801893973188608	0	@Jytky5 @sabelmh Ilmeisesti 50% testihetkellä täysin oireettomia. Tekstin perusteella tulkitsevat kuitenkin siten, että oireet ovat vasta kehittymässä. https://t.co/oJYzzb2UGs
1246854170088439808	0	#tvof on kyllä hyvän mielen ohjelma. Harmi että nyt tulee taukoooo koska #korona. Tänä vuonna meidän piti mennä livelähetyksiin. Jospa syksyllä olis jo toinen tilanne ❤️
1246185974515859460	1	@JuhaTenhonen @LiisaHeiskanen Mulla on ollut vähän hengitysvaikeuksia niin tylsää ettei pystynyt saunoa yli 5 minuuttia.
1249522005642223617	?	Koa listoma
1246514259359666178	0	Oletko valmis, jos joudut koronan vuoksi sairaalaan? ”Tee valmistelut nyt, kunto voi romahtaa äkkiä” - 5 tärkeää asiaa | Iltalehti https://t.co/tbQzwEjHvV
1245421845865811970	0	@iltalehti_fi Vuorokaudessa noin 20 uutta henkilöä sairaalahoitoon. Näkyyköhän luvuissa viikonlopun kotiutuslennot #koronavirus alueilta?
