1248107461556535297	"Jes, eka päivä tällä viikolla kun en herää kamalaan päänsärkyyn. Ehkä tää ois helpottanut?" Nope, 5 min ennen työn alkua päänsärky alkaa taas. Oonko allerginen töille vai täh? 🤨
1248375902263631880	@vhautaka @HuttunenJyri täytyy kyl varoiks tarkkailla huomenna jos tulee yhtään botulismiin viittaavia oireita
1246045613931802624	Hoitohenkilöstö testataan pienimmästäkin oireesta sanoi @KristaKiuru. Työkaverilla alkoi oireet eilen ja tänään infektiolääkäri sanoi että testataan maanantaina jos vielä oireita. Toimii. 👍
1247517246429126656	@pommi_tommi Millaisia sun oireet pahimmillaan oli? Itse olen kärsinyt ~10 päivää epämääräisistä lievistä flunssaoireista jotka eivät voimistu mutta eivät myöskään katoa. Todennäköisyys että olen saanut nCoV-19 -tartunnan ennen 25.3. on pieni mutta mitä muutakaan tämä voisi olla...
1246853274902421505	@jaanakorppi Mekin käytiin aviomieheni kanssa sunnuntaitreffeillä: polkien rannalle, superlon rantakivelle ettei pyllyt jäädy 😅 ja fillarin korista yllärinä tuomani suklaamunia nassuun - siinä sitten ihasteltiin saamiamme leluja ja aurinkoa veden pinnalla 🥰💛 Kevättä rinnassa vaikka #korona
1248285587574075393	@KariPeitsamo @Halla_aho Mulla on 75-vuotias syöpäsairas ystävä koronan takia sairaalassa. Hänelle tää on jotain paljon vakavampaa kuin yksi kausiflunssa.
1248983947410890753	Minun sukulaiseni Sundsvallissa hengityskoneessa nukutettuna. Mies, 65 v. Vaimo 53v. sairastaa kotona. Haju- ja makuaisti kadonnut, samoin voimat. Flunssa. Jos paranee kotona niin 2 päivää karanteenia ja sitten töihin ihmisten sekaan. Todettu korona, muttei testattu.
1249779632171294720	Illan ollut sohvalla, heilutellut varpaita ja tuijottanut kattoa 🙄😬 siirrän itseni sänkyyn jatkamaan jos vaikka se uni ottaisi matkaansa #ahdistus #sivuvaikutukset #pahaolla #hyvääyötä https://t.co/3SDDt4p6Lx
1250689715159916545	@merjaya Samoin soitti, tietokoneesta pitäisi saada lehti näkyviin (digilehti siellä jo on). #lewyntauti #omaishoitaja äiti sai yleareenat kyllä näkyviin, kun lempisarja jäi näkemättä. #ahdistus Kuten isoäitini aikoinaan kiitteli, kun ei ole kipuja. Sydämen särkymistä ei lasketa.
1249387820453638145	@Kiili @KimmoMatikainen @Romakka Kai olit karanteenissa 2 viikkoa tuon Espoon matkan jälkeen?
1250772355430973442	Ystävä kävi äsken auton kanssa pihassa hakemassa alumiiniset tikkaat, joita olen säilyttänyt häkkivarsstossa. En muista koska olisin nähnyt jonkun tutun ihmisen. Eikä voitu halata. Tuli itku kun lähti. #koronakevät
1246785303479812096	@PetteriOrpo @timoheinonen Voisitteko P Orpo kertoa miten tuo laaja testaaminen nyt toteutettaisiin? Perheessäni on sairaanhoitaja. Testeihin ei ole päässeet hänen sairaanhoitajakollegat joilla selkeät koronaoireet. Sairastavat kotona ilman testauksia sen aikaa kun oireet hieman lientyvät. Turvallista ko?
1247827497187790849	Lääkärilehti: THL:n koronaa tutkiva ylilääkäri sairastui itse: ”Keuhkot eivät ole sitä, mitä ennen” | Iltalehti https://t.co/z2YQszauhE
1249019012278878208	Mielenkiintoinen seikka: Kaverin vaimolla kuulemma korona oulussa kaverini ei ole sairastunut siihen vaikka vaimo on kotona kovassa kuumeessa kaverini on sairastanut keuhkokuumeen armeija aikoinaan. Ei siis kovinkaan tarttuvaa tää ns.korona.
1250831103218331653	Nyt on isi vähän hämmentynyt ja samassa aika ylpee... 20 v tytär soitti, ollut nyt vajaan viikon #korona solussa hoitajana, oli iloinen että pääsi sinne. On kuulemma kuin olisi uusi ammatti! 🤔
1247913033827049473	Rimpautin naapurin mummon ovikelloa ja kysyin, onko hänellä kaikki hyvin. Tarvitsetteko apua arjen pakollisissa asioinneissa? Hän häkeltyi kyyneliin. Kertoi naapurin nuoren rouvan ja pojan käyvän kaupassa. Kaikki on tosi hyvin. Niin pienestä sain uskomattoman hyvä mielen. #korona
1246156368425496581	kaikki ahdistaa joten leivon sokerikakkua
1246062747567165440	Piti tämäkin päivä nähdä kun Suomessa siirrettään ensi viikon keskiviikolle sovittua perheenjäseneni #syöpä'leikkausta jonnekkin tulevaisuuteen koronan takia. Kaikkea hyvää sairaanhoitopiirille mutta kyllähän tämä "vähän" kylmää 🙄 #fuckcancer #COVID2019 #coronafi #korona
1246018834697531393	@eldey_KS @THLorg Kyllä! Ja tämä tuttuni 70v, nainen. Minä nuorempi, ehkä siksi myös oireet olivat lievemmät.
1246205144817184769	Mitein nää monet oireet kuulostaa niin 5g oireilta? https://t.co/Y5pUHpe67U
1246380335459446784	Katoin just mun Instagram kuvia ja tuli niin valtava hinku päästä keikalle. Oikeesti tuntee se väkijoukon energia ja nauttia sen musiikin tuomasta voimasta! #koronafi
1246137619001589762	Vanha herra on mököttänyt saunamökissään koko päivän. Mököttäisi varmaan moni muukin, jos olisi joutunut aloittamaan viikonloppunsa saamalla kuumemittarin ja kolme piikkiä persauksiinsa. Ollaan onnellisia, kun saadaan olla ihan vaan kotona. Terveenä. 💕 https://t.co/29yB8wRBu4
1249344374472876033	mä karanteenissa leikkimässä influensseria. varsinkin tän kuvan laatu ja noi johdot lattialla on tosi professional (säästän vielä parhaat kuvat instaan mut en voi laittaa niitä nyt ku just eilen laitoin kuvan!!!) https://t.co/3kTmh5AU0r
1247814458119839751	Lauantai-iltana ravintolaan, oli tark... Joo ei todellakaan menty. Jalat olivat kipeet ja kaiken lisäksi olin silloin karanteenissa. Kuten nytkin, vaikka se kaks viikkoo meni jo. https://t.co/2xTcEP0X4D
1245717134719803393	Sarjassamme: saako tälle edes nauraa? Nauroin kuitenkin, hyvä tietää, että kuolemankin jälkeen on vielä toivoa. #korona
1247164742734495744	Infektioylilääkäri: Lapin matkailun kausityöläinen, mene koronatestiin jos sinulla on oireita #lappi https://t.co/UPCLLFK8jm
1249920400114552832	ensimmäinen ajomatka tehty, meni hyvin, mutta jännittää ja ahdistaa helvetisti
1246823398468182017	Jotenkin osaamaton ja tyhjä olo, kun läheisellä ihmisellä on keuhkokuume [rs] ja todella vaikea tilanne. Tää on kestänyt jo pitkään, mut tilanne elää koko ajan. Nyt taas tää viikonloppu ollut pahempi kuin vähään aikaan.
1247307594420621317	Mikä avuksi, jos pelko koronatartunnasta ahdistaa työssä? https://t.co/CWyhqLOWLd
1247763573733875716	Amerikkalainen laulaja ja lauluntekijä #JohnPrine on kuollut aiheuttamiin komplikaatioihin. #koronavirus
1247593652978925569	@seokthestallion Siis luulen että lähinnä sympaattisen hermoston ylivirittyneisyyttä koska mulla on siis pelon fyysisiä oireita (sydämentykytystä, tärinää, huono ääreisverenkierto) ja se kestää aika vähän aikaa ja sit nukahdan? It be wild en osaa kunnolla selittää :Ddd
1246551665454583810	@tuomo_mehtala Ymmärrän niin hyvin. Tääl meni just kolme viikkoa rikki oireita. Tää on uskomatonta paskaa, mut toki oon tyytyväinen siit, et vointi ei ainakaan vielä oo menny huonompaan. Toivottavasti siellä helpottais pian 😌
1248282963114147841	@akihheikkinen @MaaritLeinonen Loistojuttu. Itselle ja avopuolisolle tulee 31 päivää huomenna täyteen ensioireiden alusta. On tämä kyllä helvetinmoinen virus ja se mitä tuolta kentältä kuuluu hoitajien suusta on huolestuttavaa ja testit näyttää mitä sattuu. Oireet ei vielä loppu täällä https://t.co/ZfWKTZ0eZj
1247201716258443264	Olen ollut viimeiset pari viikkoa kuumetta ja yskää, mutta minut laitettiin työkykyiseksi ilman mitään testausta. Jos se oli #korona niin harmi työkavereille, saavat hekin saman matkan sängyn tai jopa haudan pohjaan. #työ #koronasuomi #lääkäri #Suomi
1248252882928926720	Mulla on toivottavasti vaan väsymyksestä johtuva pieni päänsärky ja kylmä olo😂
1249233359387201537	@ASNykanen Tämä kosketti syvältä ja itketti. Oma poikani täytti juuri 20 ja asuu nyt tilapäisesti kotona koronan tuomana. Mutta tuo kipu on niin tuttu. ❤ Kiitos hienoista teksteistä! 🌹
1248885836986363904	Tauti on ilmeisesti suurimmaksi osaksi selätetty, raju kuume on ollut eilisestä saakka pois ja muut oireet pikkuhiljaa hiipumassa. Mihinkään ei ole tällä hetkellä menohaluja.
1248699264810786825	Onko tämä #Korona aikana tullut lähemmäksi. https://t.co/eWIMKo37Vu
1247941025236242434	Nyt puhuvat koronaviruksesta rajun sairauden jälkeen toipuneet: ”Oireet loppuivat yhtä nopeasti kuin alkoivat” https://t.co/OEvAVoDGWy
1250777303279456257	Myös @naisjuristit kevätkokous siirtyy huhtikuulta myöhemmin pidettäväksi.
1247500081919492097	@AnnamaiVi Kiitos, sain ohjeet mennä uudelleen päivystykseen, jos olo huononee tai tulee kuumetta.
1249092649707069441	juu isommat ehkä vielä pärjää, osaavatko tulkita oireita ja ymmärtävätkö ajoissa meidän poikkeukset? jaa´a. meillä esim. murtumista ei tule kipua lainkaan, mutta pienet haavat vie järjen. eli mitä teen? toivon ja rukoilen että selvitään ilman, samalla kun teini aloittaa flunssaa.
1250822619970113539	Skimv bbbsfbccc 7 https://t.co/fdizEJenrG
1250027033637371906	Kasvomaskeja viimein suositellaan. Olen varautunut😷. #korona #kasvomaski https://t.co/ApYP4ef00h
1251064421511823360	@kutrinet @lettipitko @lasleh @HUS_uutisoi Eka näyte otettiin Peijaksessa kun alkoi tulla halvaus / puutuneisuus oireita kasvoihin / käsiin sit oli outoa painetta kurkussa ja sekin oli negatiivinen. Käsien puristusvoima oli hävinnyt täysin. Ekoista oireista oli 12 päivää silloin. Luin myöhemmin, että voi hävitä tunto... https://t.co/TtGNDn07Xa
1245956329749053440	Neljäs viikko eristyksissä alkaa. Kuumeeni on laskenut #koronavirus altistuksen jälkeen kolmannella viikolla selvästi ja tasoittunut. Mittaan kuumeen aina aamuin illoin. Sattumaa tai ei, hyvä näin. #eristäytymispäiväkirja #COVID19 https://t.co/atMQgfxfNk
1248106947590701057	Onkohan rakennusliikkeiltä ja muilta ei-lääketieteellisen alan puolelta kysytty jo hengityssuojia? FFP3:t yleisesti käytössä raksahommissa. Ajattelin pääsiäisenä kaivella omien firmojen varastot ja lahjoittaa paikalliseen TK:hon mitä löytyy. On se rikka rokassakin jotain. #korona
1247638995749781507	Upeaa. Onneksi olkoon. Hienoa, kun olet kertonut ”taistelustasi”. Nyt paranemista ja Hyvää Pääsiäistä sinulle ja läheisillesi meiltä kaikilta!
1246658235618263042	On hyviä tapoja kiittää hoitohenkilöstöä #turku #korona
1246117214421422082	Onks joku muu ihan mistä vaan syystä aivan sairaan puhki / tuntuuko nää #poikkeusolot kaikesta järkevyydestä huolimatta raskailta? Mä oon mennyt jo ihan sekasin päivistäkin #etäkoulu :sta huolimatta, mut koska tänään on vissiin #perjantai niin aattelin mennä saunaan (omakotitalo)
1246747445364699137	@lauriojain @amimtns Oon ollut lasten kanssa pari viikkoa kotona.
1247895803349176326	Hei, te jotka tiedätte mistä maista suojavarusteita ei kannata tilata, kertokaa joutuisasti! #korona
1251013260112998400	Aamun hauska leikki: onko tämä kova hengenahdistus vain erityisen sinnikäs astmakohtaus vai jotain muuta
1247950030754983936	@SannaHellstrom Sanna, sorry että näin kysyn, mutta nyt en jätä yhtäkään kiveä kääntämättä. Koirallani krooninen korvapunkki, aina hoidettu. Minulla krooninen korvakäytävän tulehdus, ab-tipoilla asettuu, mutta uusiutuu. Onko mahd. että punkki tarttuu ihmiseen?Tartutammeko toisemme.
1247542295680831489	Yhdeksän vanhusta kuollut koronavirukseen hoivapalveluyksiköissä Helsingissä #korona #koronavirus - https://t.co/cdLcQHrcc4
1246034651476606977	@inkkari Yleensä oireet tulee nopeammin. Onko varma tuosta altistusajankohdasta?
1246727587893829633	Ei tätä tautia buranalla poista, kyseessä on covid19. #Koronavirusfi
1249775289187606536	On ollut niin ihana pääsiäinen kotona, etten välttämättä enää ikinä halua lähteä pääsiäisenä minnekään.
1250381572186005504	@maarit_laakso 🤩 toivottavasti on hyvää, kiitos äiti. Meilläkin on kyllä pari pulloa kuohuvaa kotona, mutta hain pikkuskumpan!
1246449204114980867	Ihmisenä, jonka vatsa muutenkin pränkkää milloin mistäkin syystä (saa olla tarkkana mitä kannattaa syödä), tämä hiukan huolettaa. "Koronan ensioire voi olla myös ripuli - vatsaoireet voivat kestää parikin viikkoa" https://t.co/CnNnm6AC42
1247427928499126272	Nyt melkein kaikilla on tällaista, kun ollaan kotona. https://t.co/3OEsGmZ1X6
1246760896988360704	toki jos mennää ni ei käydä siel paikkakunnal ollenkaa kaupas tms ku se on suht lähel ja sit jos tulee mitää oireita ni heti kamat autoon ja kotia :) mutta nii en tiiä
1246337181976866816	@a_hele @tommiparkkonen Olisi kiva tietää, että onko jo immuuni vai pitääkö vielä hullunlailla varoa. Se varmaan tärkein syy. Meillä kävi myös sairauden aikana kotona ulkopuolista hoitoapua ilman hengityssuojia. Siksikin olis ollut ihan kiva tietää...
1247617975873667072	Ja aamulla taas työmaalle. Älkää pliis tulko sairaana kauppaan. https://t.co/Hg27bGT3ky
1249761134204379139	Karanteeni on alkanu sattumaan selkään kun istun käytännössä kaikki päivät koneella enkä oikeen osaa harrastaa liikuntaa tai venytellä kotona 😪
1248521864017858560	@HannaEsmeralda_ Meni joo. Alunperin piti päästä jo eilen mutta oli aamusin vähän lämpöä ni seurailtiin vielä tähän päivään ja tarkistettiin ettei oo mitään kummallista.
1247741336549122049	Ruuan kotiinkuljetuspalvelut ovat todella ruuhkautuneet. Flunssaisena se olisi paras vaihtoehto käydä kaupassa. Mutta pääsiäisen ruuat saisi kotiin ehkä viikon päästä torstaina. Illalla sain testituloksen ja se oli nega. Taidan uskaltautua kauppaan. #korona #ruoka #pääsiäinen
1248121594913927168	Pahinta tässä on, että joudun olemaan 24/7 kotona ja yläkerrassa asuu aina remontoiva/lauantai aamuisin imuroiva/laulava/paneva pariskunta.
1247220910697873408	@jofistics Lepoa, lämpöä ja paljon nestettä. Ja se kissa. https://t.co/924L66R2Bl
1250050701750931456	Tw syömishäiriö En saanut lähetettä syömishäiriöpolille vaikka yritin sanoa, ettei enää suju syöminen. Käskettiin vaan syödä aikataulutetusti, vituttaa ettei mua enää oteta tosissaan kun oon saanut painoa vähän nostettua. Ei vissiin kannata yrittää parantua? T. Terveyskeskus.
1247988536156008449	kävelin oilin kans 10 km ja tulin siskolle kylään. järkevämpää ois kai olla kotona, mutta siinä vaiheessa ku seinät kaatuu eikä pysty olemaan yksin, parempi vaihtoehto on tulla höpöttämääm turhia ja syömään jäätelöä :) onneks on sisko ja siskon sohva
1246329101054619654	Flunssapäivä nro: 5. Kuume on poissa, samoin lihassärky. 🤗 Vain kurkkukipu on jäljellä, ja aivastelu, haju- ja makuaistikin on tallella. Tilaisko pizzaa? Jalapeno-salami-yhdistelmä vois maistua, ruokahaluni on kyltymätön, kuten aina kipeänä.
1250788332772233216	@Topi_the_dog Hyvä, että sinulla on huolehtivat ihmiset, ettei pääse tulehdus pahemmaksi ja saattaahan siinä saumalla tulla joku juustosiivukin. 🧀🧀🧀
1250392770306605056	@yleuutiset Miten erotan #covid19 ja hiekkapölysta sekä kevätallergiasta johtuvan keuhkoahdistuksen, ja pakotukset?
1247169376723374080	Poliisia kohti ampumisesta epäiltyjen miesten pakomatka jatkuu – poliisi toivoo yleisöltä apua https://t.co/wUO8F6XLK2
1247202898339147776	en oo ollu ku vasta 12 tuntia kotona ja oon ihan saatanan ahistunu ja kiree koko ajan. haluun pois täältä 🤠🔫
1246541348225900550	@Sami51162323 @sabrinakaleva Oon yli kuukauden jo ollut eristyksissä.. olin kipeä ja sitten töistä ilmoitettiin että parempi jos en tule paikan päälle ja etätyöt järjestyi. Ja hyvä niin 👍🏻
1251068319332999170	Meidän kylppärissä tapahtui juuri pienimuotoinen räjähdys! Seiskaluokkalainen se siellä teki kemian tunnin koetta. #korona #etäopetus
1247833447344807936	Ajoittain kyllä kaipailee sitä aikaa, kun postin lakko hallitsi uutisvirtaa. #korona
1248597699219337216	Rauhallista pääsiäistä! #Oulu
1245647295426613251	@TiinaKin Normipäivä näinä aikoina, yksin kotona. Ei huono kuitenkaan, aattelin pullaa leipoa.
1249056728576143361	Pitkään näytti siltä, että tää päivä selvitään ilman pahempaa paniikki-/ahdistuskohtausta ja siihen tarvittavaa lääkettä. Nyt kuitenkin tuli olo, että pakko napata apua. #mielenterveys
1246626194528841728	Ensimmäisellä #korona potilaalla ei ollut mitään yhteyttä Huananin kalatoriin! #COVID2019 https://t.co/PeciDo0ftx
1246094647174344712	Tämän perusteella lähes 2/3 on oireettomia.
1249578248079630337	#kiitollinen @phhyky #kotisairaala avusta eilen 🙏🏻 syöpäsairas vanha isäni sai hoidon ja avun kotiin, eikä tarvinut lähteä #akuutti24 jonottamaan näin #epidemia ja #karanteeni -aikoina! kiitos @paivystysapu116117 nopeasta ja sydämellisestä palvelusta, voimia teille kaikille❣️🚑🏥
1246203734717325319	@AnneHirvonen1 @annatee Myönnän, kotona, työt jäissä, lapset exällä..
1249464808040271872	@xivshr toivottavasti minä paranen pian (parantua=to heal/get better) !!
1245695782830977024	Sairaalahoidossa ja tehohoidossa olevien määrä näytisi tasaantumisen merkkejä.
1247882459502374912	Suuri helpotus, kiitos❣️
1247588335578742786	Tänään kun meidän yhtä lasta tultiin hakemaan hoidosta, hänen äiti kerto että musta on näköjään tullu tälle lapselle tosi tärkeä, ja että se puhuu musta kotona kokoajan ❤️ Se kutsuu mua Naneteks koska se ei osaa sanoo mun nimee vielä ❤️
1248540006928519170	persu kipeä mistä johtuu
1247262422861258753	Kuuntelin The weeknd uusimpia biisejä ja ai että, teki mieli discoon #lockdown #koronasuomi
1246851404960018433	Koko viikko on mennyt nukkuen. 😴 Kroppa on ollut voimaton, veltto ja pientä lämpöä joka toinen päivä. 🤒 Toivon et ens viikolla helpottais niin olis voimaa lähtee ulos kävelemään.
1246067318754549760	Kolme viikkoa kotona, ja vasta 11/25. #eipidähötkyillä
1246902592606781440	@AnneHirvonen1 @marjatta62pm Hei, minun vaimo oksensi tässä yhtenä yönä ja kova pääkipu samalla. Onkohan se sama?
1245324776991752194	Tässä hyvä vinkki kotikoululaisille ja etätyöläisille #korona
1248141860180299778	Mitenkä näiden suojainten kanssa kannattaa toimia, voiko näitä uudelleenkäyttää tai ajaako itsetehty kankainen saman asian? #covid19fi https://t.co/A9mxCW6DND
1250893651565215745	Ei sillä että mun oman elämän hallinta olisi koskaan ollut ihan 100% rautanen, mutta heräsin nukuttuani 13h, tein 9h töitä ja vaihdoin äsken vapaalle. Apua.
1247934465852215309	Tilasin kasvomaskeja netistä. En tiedä, että olisin saanut tartunnan, mutta meinaan ainakin itse käyttää, kun käyn esim kaupassa. #korona
1247441530069057537	Etäopetusta kotona osa 7. Tänään sain seurata 9. luokkalaisen matikan opetusta netissä. Siis OPETUSTA. Huikeeta ❤️ #Hollola
1249405568386846725	oon päivystykses. mulla on nuha. mulla on myös sairaanhoitajalta saatu maski naamalla. tämä tarkoittaa että joka kerta kun riisun maskin niistääkseni varovasti nenäliinaan, heitän nenäliinan pois ja pesen kädet. taidan kohta siirtyä lähemmäksi vesipistettä ettei tarvii ravata.
1247188110582198272	Lapsista kaksi on etätöissä, yksi sairaana kotona (ei korona) ja neljäs: "minut on passitettu kotiin". Hyvin menee.
1249251985452412928	@THLorg Lähipiirissäni henkilö, jolla varmistettu koronatartunta. Oireet jatkuivat aaltoilevina yli kaksi viikkoa. Viikon jälkeen oli yksi oireeton vuorokausi, jolloin teidän ohjeiden mukaan olisi voinut palata töihin. Oireet tulivat vuorokauden jälkeen takaisin.
