1246131847576326145	@OvaskainenPirjo @kati_katajisto @reettahanninen @anulah @RiittaAK @SamiSyrjamaki @JvBoguslawski @PaulaEerola @KaarleHameri @niemela_jari @HannaSnellman @TomBohling @SariLindblom @MarkkuKulmala1 @PiaDolivo @JohannaKolhinen @kai_nordlund @tommitenkanen1 @JohannaNurmi1 @MiraHuusko @mikaellaakso @JPvE @PerttiJS @HistAik @EGarritzen @MaijuWuokko @ElinaKuorelahti @JanneLahti__ @SamuNystrom @saaramatala @LauraKolbe @jormukka Kiitos kysymästä! Mulle taas kävi päinvastaisesti: sain kuukausipalkkaisen työn tutkijana @vapriikki just ennen koronakriisiä. Toisaalta jouduin siirtämään väitöksen syksyyn. Tänään kävin työmaalla tekemässä koulu-tv:tä, lähettelin sähköposteja kotona ja otin torkut!
1248643899838644224	Covid ja hydroxychloroquine .. sydänongelmat
1248089081122299904	En tiedä tämän kamalan taudin nimeä, mutta ennuste on huono. Tähän mennessä oireita ovat olleet allergistyyppinen nuha, ripuli ja se, että päässä soi jatkuvasti Pate Mustajärven Ukkometso.
1250656462432591872	@yletiede Ihan normi kevyt flunssa. Noinhan sitä meistä jokainen sairastaa kevyet kausiflunssat. Saikulla 16h vatsallaan.
1246106801143255044	@Hodarifillari Kiitos 👏 perhe tyytyväinen. Suosittelen🇫🇮
1246016919699947522	Tänään ei ole yhtään niin paljon lunta kuin eilen. Kuraa kyllä löydettiin ja kotona odotti suihku. https://t.co/AeJZLV3kBs
1251049695641767936	@AnneHirvonen1 @DrTuukka @sportsnake81 No apua, kaikenlaista sitä! Mutta onneksi sulla nyt sujuu ilmeisesti ihan ok/ hyvin.
1246426489232523264	Joutunut kehittelemään kotona pientä jumppaa, kun salille ei varmasti ihan hetkeen voi mennä. #kotitreeni #koronavirus
1245612163781148672	Ja et tästä saattaa tulla tosi pahat haittavaikutukset jotka ei häviä ja tätä lääkettä ku ei voi enää ikinä lopettaa ":D" mut mielummin alotin tän lääkityksen nyt ennen ku kohtauksia alkaa tulla koko ajan ja pahempina, ihan pahinta ois jos oma koira kuolis kotona kohtaukseen
1250382698314678272	Apua luomipoistetqan kohta, se on kasvanut, pelko on järjetön, 2 vkoa pitää odottaa tuloksia
1247222837963866113	@400Megawatts @JJehkinen Käytännöt tähän on onneksi olemassa. Jos sairaalapotilaalla on vahva koronaepäily niin häntä hoidetaan edelleen eristyksessä ja testi toistetaan. Kotihoidossa pärjäävälle tuskin kannattaa toistaa, mutta kotona täytyy pysyä. Jos oireet vaikeutuvat niin päivystyksessä uusi testi.
1248280114670047235	Kotona ollaan ja toivottavasti kaikki muutkin!
1249191923505651717	”Isän ruumis ja sänky oli sullottu sairaalan siivouskomeroon” Suomalaiset kertovat kamalista hyvästelykokemuksistaan – asiantuntija neuvoo, kuinka hakea apua | Iltalehti https://t.co/3K9NcTvop2
1248490711466397698	@katmarmi Kuu vaikuttaa vuorovesiin joten miksei myös ihmisiin. Minä saan päänsäryn aina ukkosella ja vahvan matalapaineen koittaessa minulla ja tyttärelläni oli identtiset oireet (väsymystä, päänsärkyä).
1248514797613780992	Mielenkiintoinen ketju! #koronafi
1246155738587770880	@VilleKinaret @jmlalli Mulla sama kolme viikkoa sitten. Raju kuume kolmeksi päiväksi, sitten todella hitaan tuntuinen toipuminen. Nyt vihdoin yskä alkaa katoamaan. Ei kiva ollenkaan. Tuohon päälle ei todellakaan halua koronaa.
1245640977177407493	@HeliPauliina Olen karanteenissa yksityisetsivä Phil Marlowen kanssa. Otamme miehekkäästi viskiä, poltamme tupakkaa olohuoneessa ja odotamme, koska puhelin soi.
1246856015188017153	Pyörryn varmaan kohta... Jännittää ihan hemmetisti! Apua!! #talentsuomi
1249269459178659840	1-3 vuotiailla on keskim 6-8 flunssa/vuosi. Monella on myös ihottumia, korvatulehduksia, ripulia jne. Meidän 2v pikku mimmillä on ollut yhteensä 5vrk nuhaa syntymästä laskien. Ei tulehduksia, ei ripulia. Ei yhtään mitään. Syö &amp; nukkuu hyvin. Tyttöä ei ole rokotettu🤔
1249303090035077121	Halleluja!
1248965597351882754	Noin 12 neuvontapuhelua puolison suvulta tullut, kun levisi tieto, että 8kk:lla on kuumetta. Pakko rakastaa korona-aikaa #koronafi
1245339504749301765	Paitsi nyt kun on siitepölykausi! #allerginen
1249805674860642305	@tinyphantazma Ehdottomasti olisi hyvä saada tietää. Itsekin kipeänä useamman päivän, mutta mistä sitä tietää mitä tämä on🤷‍♀️ Mitä kaikkia oireita? Jaksatko eritellä?
1245943034220593158	@LeenaViikari Turhauttaa. Onnistuin vilustuttamaan itseni lenkillä ja kurkkukipu ja lihaskipu, yskitys jne seurauksena. Mietin tietenkin että mistä oisin voinu Koronan saada vaikka niin hyvin vaan kotona. Että kuka on tuonu taudin, lapset, mies... Tällainen epäilyksissä elo on raskasta 😢
1245703128445521920	Flunssa vs. korona 12-4 https://t.co/0klYml1Lex
1245638130868183040	@KarnaMikko Kuulostat siltä kuin panikoisit ja happi rupee loppuu. Pieni flunssa iski päälle?
1247445838181384192	Ollaan nyt neljättä viikkoa 10veen kanssa kotona. Tästä joko kehittyy todella lämmin ja läheinen äiti-tytär-suhde tai sitten tytär käy loppuelämänsä terapiassa purkamassa vaikeaa äiti-suhdettaan. Ainakin hän jo kovasti kaipaa opettajaansa, koska en kuulemma "ymmärrä mitään". https://t.co/omxKpdTODb
1245717585410134018	pelottaa toi kipeä viisaudenhammas. alaviisurin poistaminen näyttää hirveältä operaatiolta. ja jos ne nukuttaa, niin tiedän 100% varmuudella että kuolen siihen. mulle on jostain kehittynyt hirveä nukutuspelko.
1250376293075615746	@JSaramies @artokarhu Minä en lähtisi. Jos olisin yksin, niin en voisi olla varma, että oireet eivät ala myöhemmin mökillä. Jos olisin puolison tai perheen kanssa, niin heille korona voisi tulla vakavampana ja oireet alkaa mökillä.
1250644738820243463	@VeliHolopainen Magneettikuvien pitäisi kertoa miksi kipua on. Ei vie pois syytä, mutta kunnollinen syyn tietäminen voi tuoda jotain apua. Älä anna periksi. Tutun selkänikamia on tuettu metallilla, ei taivu, kipeä, ei voi astua korkeita kynnyksiä/portaita mutta autolla ajo, uiminen, kävely ok.
1250419605467590663	Kiuruvetisen hoivakodin kaikki asukkaat ja henkilökunta testattiin koronaviruksen varalta – osalla asukkaista edelleen oireita https://t.co/GZ2JcmSta4
1246351898233516033	Vai vielä veriryhmäkin vaikuttaa. Meillä a-ryhmäläisillä on kenties pahemmat oireet. #koronavirus #koronakriisi https://t.co/be6doX3S81
1249810857124651009	@Hellapoliisi @tinyphantazma Olen ollut testaamattomassa taudissa 1kk. Nyt jo muuten terve, paits astmaiset keuhkoni eivät toimi kunnolla. 5pv kortisonikuuri auttoi vähän. Keuhko-oireet pahimmat + päänsärky, kylmät väreet + vähän lämpöä. Vasta-ainetesti olis jees 🤔
1247168684189265920	Poliisia kohti ampumisesta epäiltyjen miesten pakomatka jatkuu – poliisi toivoo yleisöltä apua https://t.co/Fqwx1EZYSO
1249956656869408769	Nyt ei vaan lähde. On jonkin sortin korona ja etätyö ahdistus. Päivät kaikki samanlaisia, vaikka yrittäisi mitä. #koronafi #etätyö
1249810020549758978	@Hellapoliisi Mä sain 3-4vko kohdilla silmä oireita, välähdyksiä näössä. Kuin "salama valoja". Satunnaisesti.
1245962470432419841	mun äitillä on ehkä koronavirus ja ahdistaa🤡
1250759829314027521	@MaaritLeinonen @kutrinet @newventureman Jep. Aikaisemmin kriteerit tiukat ( kuume ) mutta esim. Meillä ei yhtään kuumetta. Hengitysoireita ja muuta kyllä... On kyllä erikoinen tauti en muuta sano...
1250623471840718848	aivastelu, kun kaadetaan kiehuvaa teetä, on pelottavaa
1246329896865013761	@DanielKoski2 Niinkuin muutkin sanoivat, sulla voisi olla korvatulehdusta tms. alullaan. Noilla oireilla voisi jo ottaa yhteyttä lekuriin. Täytä se https://t.co/7PuwQTwUKE -kysely ja soittele oman terveysasemasi ajanvaraukseen vaikka maanantaina. Toki jos oireet häviävät, niin party party :)
1246071795876122634	Curfew kyetukola https://t.co/iJW2XNQNMr
1250689884710473729	@NeuvonenTuija @HeidiHHFinland @soalmila @somevaari Ei välttämättä mitään. Tutulla alkoi kuin salama. Yhtäkkiä kova kuume, jäsenet kipeät, hirveä väsymys. Ei siinä ajeta silloin mihinkään.
1245366014742839298	Kun katselen leffoja tai tv-sarjoja, huomaan paheksuvani ihmisiä, jotka kättelevät tai peräti halailevat toisiaan. Tai jos niissä on koolla väkijoukkoja. Ilmeisesti tämä eristäytyminen alkaa olla jo uusi normaali omalla kohdallani. 🙈 #koronavirus
1247459757277040640	näin unta, että lauloin veden alla tom jonesin it’s not unusualia. keuhkot eivät täyttyneet vedestä vaan tomppaa tuli väkisin ulos, nyt jumaliste
1246155043105112064	@ivanpuopolo Tv lääkäri totesi nyt kotona olevia yli 70v kuolemia voivan olla enemmän. Olisiko koronan takia menehtyneet?Lääkärissäkäynnit jääneet pois vaikka olisi pitänyt
1247063708255358976	@RaijaPajula Kävin juuri vaihdattamassa #kesärenkaat vaimon autoon. Omaani jo viikko sitten. Kannattaa vaihdattaa ennen kuin #koronavirus -huippu tulee.
1248899330179837953	#elämänikuvina #mylifeinpictures 7/7 (kiitos haasteesta @manninenma) Ja vaikka ei saisi, niin selitän: Kuvassa on katto. Sitä olen toljotellut viime päivät, kun muuta ei jaksa. #uupumus #masennus https://t.co/4G2pTX7eUT
1250172478179037184	$kaidianakaufman
1246797059367350273	@NiitaHolmberg @ttaivainen @TiinaKin @MerjaNiilola Helsingistä syntyisin oleva mieheni sanoo että heillä kotona maksalaatikko syötiin kuulema aina voisulan kera
1249713518699589632	@emmimiu Voi apua, kiitos kovasti! ✨
1247935511248941056	Liityin bändiin #staythefuckhome #koronafi #COVID19
1250449476441059331	Sain viestin, jossa kysyttiin voiko tilaustaulua tulla noutamaan luotani lauantaina. Pohdin asiaa, nousin sohvalta, kävelin seinäkalenterin luo, silmäilin kaikki kesään saakka perutut menot ja vastasin: "Kotona ollaan!" Viiden viikon yhtämittainen kotonaolo on tehnyt tehtävänsä.
1245367447361933312	Päivä 20 eristyksissä, ehkä. Kymmenkunta etätyösessiota taas takana. Lasillinen Setä Pepeä ja Lentoturmatutkinta. #eristäytymispäiväkirja #koronavirus #COVID19 https://t.co/xPEBHMEQBp
1247959928188403715	Mulla on 5 poikaa ja silti edelleen kipeä polvi. Kusetusta. #pettynyt
1248723520235933696	@LindenAki Kuullut samaa. Tutun perheessä jokaisella jäsenellä Espanjasta työn kautta huonolla tuurilla kotiin tuotu korona, ei pääsyä testeihin. Kaikilla ~ 3 viikon sahaava kuume, vähän yskää. Myös lapsilla. 🤷‍♀️
1247210784956076033	@petrisarvamaa Pitäskö kaikki nuha flunssaa sairastavat testata?
1245778809590296577	Metallica jälleen hyvällä asialla - 350 000 dollaria eniten apua tarvitseville https://t.co/6FXJ6gZoLM
1248252547262865408	Valintakokeiden siirtyessä verkkoon ja muihin toteutuksiin tulee pitää huolta niistä, joilla on tarpeita erilaisiin järjestelyihin tai muuhun apuun. Nämä muutokset on ikäviä kaikille. Olisi kamalaa, jos saavutettavuuden puutteiden vuoksi hyviä hakijoita jäisi rannalle. #korona
1249743284265680898	Väsymys painaa päälle - tuntuu kuin karanteenissa pitäisi koko ajan tehdä jotain eikä vain osaa istua paikoillaan. Ja sitten kun istuu, niin väsyttää. #karanteeni #väsymys
1248932188852273152	Nyt ei oo taas kaikki hyvin. En oo tänään ulkoillu, mikä eilen aiheutti pientä kipeenä olon oireita. Nyt ilman ulkoiluu, tuntuu vähän kuumeiselta.
1248125701624078337	Kiitos kysymästä @aho_tiina, ihan hyvää kuuluu. 😊 Kissakaverit aloitti päivän aamuralleilla, joten minä aloitin aamun oikomalla mattoja. Illalla ajattelin leipoa rahkapullaa pääsiäisen kunniaksi. Mitäpäs kuuluu @eija_laakkonen @sariannasipila @TainaRantanen1 @katariinakor ? https://t.co/VeM3EpIpI8
1248715237831958529	@siirisalo Riippuu tilanteesta ja suklaasta. Mikä onni lähteä esim. päivän päätteeksi jostain ajamaan kotiin ja autossa on jäähtynyt suklaapatukka matkaevääksi. Ei toimi kesällä... Kotona tykkään huoneenlämpöisenä kyllä.
1246122981337829378	@ErjaLaakso @MaaritLeinonen @KoskelaHenri Käytännössä 1. käyntini täällä HKI:ssä hengitystieinfektiovastaanotolla tuli eteen, kun soiteltiin TK-hoitajan kanssa, ja hän oli välissä jutellut siellä lääkärin kanssa, että mennä livekäynnille, että ainakin keuhkot kuunnellaan. Siellä taas oli linjana, että kun pärjää-&gt;kotiin.
1246472603671449606	Ravintolassa #korona mielen päällä? https://t.co/F9GzrwmBMw
1248218675309621248	Banaanikärpänen päätti hukuttaa itsensä minun maitolasiin. Ymmärrän. Olen itsekin Uudellamaalla ja etätöissä kolmatta viikkoa. #koronafi #etätyö
1250466046261243906	@JonesJouni Kuume ja lihassärky
1249076838518984704	@arjajuvonen Vaimoni täti Helsingissä kotihoidon piirissä, maskeja on hoitajilla ollut, mutta millaisia, sai #korona tartunnan ja nyt me molemmat karanteenissa,kun vaimoni piipahti sisällä 10 min.ajan
1245737807303380994	@Jennapinaa @villecantell @ivanpuopolo 3 kertaa lääkärissä, ja lääkärin diagnoosi ollut? Onko mitenkään mahdollista, että ihan perusterveen ihmisen flunssa? Jos oireet koronaan sopivat ja vakavat, niin olisi Sinut testattu✊👍🇫🇮
1250035631193022465	Yhdysvaltain tautien torjunta- ja ehkäisykeskuksen (CDC) mukaan melkein 3 700 ihmistä kuolee joka päivä ympäri maailmaa tieliikenneonnettomuuksissa Keskimäärin. Karanteeni on pelastanut maailmanlaajuisesti noin 110K henkeä, jotka muuten olisi kadonnut onnettomuuksien vuoksi.
1248900922920632320	@JuhaItkonen Kyllä, olet oikeassa. Myrsky on vasta tulossa. Tosin Suomen testaus metodit ovat hyvin kyseenalaisia. 4 henkinen perhe jäi esim pois tilastoista, kun kolme sairasti normi flunssan, mutta isä joutui sairaalaan missä todettiin hänellä olevan #korona. Testiä ei lähetetty labraan.
1247598242625445894	@suldaansaid Miten pahat oireet?
1246420995721900032	@ViikariLiisa Moikka, Liisa Mulla on ollut hekmikuun alusta lähtien nenä tukossa, silmät ja nokka valuneet ja aivastuttanut. Täytyy aina etsiä sellainen parempi hetki, että voi käydä kaupassa herättämättä ansaitsematonta huomiota. Nyt oireet onneksi jo lievenemään päin.
1245690679747059712	Mulla yleensä kuume on alilämpöö, mut en oo ikinä tämmöstä saanu. https://t.co/AXeI4lpGpM
1245652114736476162	#rantasalmi'lla 34,5 riskiryhmään kuuluvia. Itsekin siihen ryhmää kuulun
1249272087505707013	Muistakaa, että koronaviruksen yksi oire voi olla herkäksi muuttuva iho. Esim. voimakas kutina tai polte voi olla koronaviruksen oire. Joillakin tulee isoja ihottumia kylkeen ja kainalon seudulle. #korona
1246024136310304768	ja siis en oo kyl liikkunut yli viikkoo missää eli en tajuu mist oisin voinu saada mut ehkä tää on vaa normi flunssa pls vittu nyt loppu
1247119126063190016	Mikä avuksi, jos pelko koronatartunnasta ahdistaa työssä? https://t.co/bqJ6XUpaxQ
1248966807114993664	Äitini kertoi, että hän inhosi lapsena piinallisen pitkältä tuntuvaa pitkäperjantaita, koska silloin kotona tunnelma oli ahdistavan harras. Kuulemma ei ollut suotavaa edes hymyillä. 😮 Ja kuitenkaan isovanhempani eivät olleet mitään äärikristittyjä. Kuulostaa absurdilta. 😅
1249945819546914816	Nyt on tilanne leikkisä: puoliso siis pos. mutta itselleni tuli juuri neg. näyte.Töihin en saa kuitenkaan (tietenkään) palata. En ole siis tartuttanut töissä ketään,eikä tähän aamuun asti ole ilmennyt meidän os. mitään.Huh.Nyt tahdon tuon toisen mieltä pitää yllä.
1246018039381987330	@eldey_KS @THLorg Olin yhdessä ravintolassa maaliskuun alussa. Tuttu joka oli samassa pöytäseurueessa sairastui aika tarkkaan samaan aikaan kuin minä. Hän tuli huomattavasti enemmän sairaaksi ja pysyi kotona 2 vkoa kuten minäkin. Epäiltiin heti koronaa. Nyt molemmat jalkeilla ja normikunnossa.
1246675487994372097	@hituvati Sun ei todellakaan kannata! Vastahan olit...nyt pysyt kyllä terveenä. Mun on pakko mennä, kun on siis koko ajan tulehdus päällä johon joudun syömään antibiootteja. Jos sais ton turhan värkin pois tekemästä tulehdusta elimistöön.
1248102968429338625	Huomenta!☀️ Mikäs ois tänään parasta bestiä? Eiks oo hirvee sanonta😖? Itellä vähän kipeä olo. Saa piristää, jos haluaa!👋😈
1247073746541830145	@JormaKarvonen @reindeerfinn Meillä kotona homma onnistuu mutta heillä mummoillessa on vähän eri juttu. Netflix +pojalle helppo ja katselee vain dubattua tusinaviihdettä sieltä. Ihmisten seura olisi tietty lapselle paras... Tänne on nyt suomenkielinen vauvakin tulossa.
1247673095428534272	ahdistaa joten nukun
1245774265875652610	@poskiparta Välillä tuntuu että seinät kaatuu päälle, mutta yllättävän nopeasti kuitenkin aika mennyt. 10 v sitten jouduin 7 viikoksi saikulle murtuneen ranteen takia. Aika meni todella nopeasti kotona, kun ei talvella uskaltanut liukastumisen pelossa ulkoilla.
1246383506743328768	Jos sairastaa koronan ja selviää siitä, niin saako sen laittaa linkediniin? Saako siitä jonkun Badgen facebook profiilikuvaan? #korona
1248579381225807872	@bonusjarno Kuulema normi flunssa
1250866772120670208	@MariaNordin Olettaisinkin, että vaikka potilaallasi olisi todettu ihan oikea IgE-allergia, oireet ovat olleet osin mielen pahentamia, toiminnallisia. On helpompi uskoa että näihin olet vaikuttanut. Hienoa sinänsä, että olet pystynyt hänet ja muitakin parantamaan!😊 2/2
1248461406539669504	THL:n ylilääkäri sai vaikean koronan, on menossa pääsiäisenä tapaamaan 89v isäänsä. “Väsymys on edelleen kova, lihaskunto kadonnut ja keuhkojen paraneminen kesken. Vielä ei ole varmaa, miten hyvin immuniteetti suojaa.” Mitä ihmettä just luin? #koronafi https://t.co/ct3VPxLNSV
1247583371800297480	Koa listoma 💔🥺
1249961834171502593	@mattimolari Pitkään jatkunut hengitysvaikeus pitää tutkia. Korona epäillyt ohjataan eri toimipisteisiin. Minun hengitysvaikeus ja ahdistus oli astma. Sen kanssa olen pärjännyt yli neljäkymmentä vuotta. Tsemppiä. 💕
1249515960446472193	@AncaStahlberg 3kk lähes päivittäin yskää influenssarokotteen jälkeen. Nyt corona pitänyt 38 C kuumeessa 8 päivää. Ei suojannut coronalta.
1249636733366554624	Uusi ase Ruotsin poliisia vastaan - yskiminen ja sylkeminen https://t.co/cU3MsX7fgT
1249735645670576130	Mahdollinen syy siihen, ettei ehkä tule immuniteettia. #koronavirusfi #koronafi #covid19fi #covid19finland #COVID2019 https://t.co/ic9cALOJ01
1246384183699791875	Nyt ymmärrän miks BDI:ssä on se kohta et kiinnitän enemmän huomiota terveyteen ja tuntemuksiin Täällä vaan eristyksissä googlailen pienimpikäkin oireita ja oon vaan että hmm, jahas, MS-tauti, selvä homma🧐
1245645627687493635	Menin tytön(6v) kanssa terkkariin röntgeniin. Ovet oli kiinni, hoitaja tuli avaamaan. Kyseli minne, miksi, oireita, mittas lämmön, ohjasi oikeaan paikkaa. Röntgenhoitaja otti tytön vastaan ja sanoi:"isä odottaa käytävällä" Toi tytön takaisin, sanoi:" kaikki meni hyvin, moi!"
1245713874944475136	Alan kyl itekin olee tosi levoton tän kotona olon kaa
1246067956649345027	@AMelaranta @wordpressdotcom Hyvä teksti jälleen kerran. Vielä ei osaa ajatella, millainen, milloin ja miten tästä lähtee ns normi arki rullaileen. Tsemppiä teille neljän seinän sisälle. Joko kuumeilu on loppunut?
1250682090099793920	@JiiPeePuro @Jussi_Andelin Minun varsinainen perussairaus joitain lääkäreitä hämää. Eivät osaa/halua oireita kuunnella. Toivon että vielä tämän viikon aikana pääsisin kunnolla hoitoon. Jalat ei enää oikein kanna ja voimat on pois
1249623526233067520	Espanjassa asuva Jessica Ruokola viidettä viikkoa karanteenissa – ”Maailmanlopun meininki” https://t.co/pouDmLJmMo
1247782987912990720	Ihotauti ahdistaa.
1250148371513389056	nyt prkl jos tää on alkava kurkkukipu jonka mä tunnen. ja jos tää kylmä ei ookkaa vaan asunnon lämmityssekoilusta ja univajeesta. argh
1246495491094953986	Oma sisko painaa teholla ja on sankari totta kai ylsi sankareista, mutta sankareita löytyy myös paikoista, joista niitä ei välttämättä älyä etsiä. Kiitos teille myös! #korona #kiitollisuus
1245777054718722048	@sarasalomaa Isäni syntymäpäivä oli tänään. Hänen sydän on leikattu ja vielä viime vuonna olo oli hutera. Nyt iskä voi hyvin ja pysyy äidin kanssa tiukassa karanteenissa. Soitin tyttärelleni (joka eri kaupungissa nyt) ja yhdessä etänä soitettiin isälle onnittelulaulu ❤️.
1248557308910514177	Ehkä tää mun päänsärky ja huono olo johtuu tästä kurmikkaasta istuma-asennosta.
1249542292165332992	THL:n ylilääkäri sairasti koronan kuukausi sitten – keuhkot toipuvat edelleen, vaikka oireiden kanssa pärjäsi kotona: "Se oli kamala tauti" https://t.co/8jCNZe0GMU käyttäjältä @mtvsuomi
1247433332754984960	Ole kuumeessa ja yski keuhkot pihalle. Työterveys: "koska sinulla on hengitystieoireita et voi tulla vastaanotolle, kirjoitan saikkua" Kun olo parani minut lähetettiin #Korona testiin. Saavuin paikalle ja minulle sanottiin että ei testistä ole hyötyä koska oireita ei enää ole. 🤪
1251089382125207554	Rukouspyyntö Wuhanista:Sukulaiseni ovat olleet karanteenissa 9 päivää jatkuvan,korkean kuumeen vuoksi.Rukoilisitteko,että heille löytyisivät paikat sairaalasta ja hoitoa?Rukoilkaa,että Jumala koskettaisi heidän sydäntään johtaisi heidät parannuksen tekoon ja uskomaan Jeesukseen. https://t.co/JhYA3Rtawv
1247075188438597632	Ruotsi siirtää kevään suurharjoituksen, johon piti osallistua noin 25 000 sotilasta https://t.co/fpna2wxAkJ #turpo #ruotsi #koronafi
